"out[[par]]"
53.2980302682743
72.3000599783905
32.7108179675102
51.4726574150717
59.9186980245287
54.1579014839516
43.7120747225647
73.8016010504151
56.220562656484
43.98119846474
43.0563039652659
48.7558607642956
45.3482834415364
43.7986670187283
64.7741875497739
82.0968571390283
40.736634723282
38.9104822986794
48.2149427717471
34.8037402651047
58.1231710452666
42.8380196071779
73.6704398966316
55.7618414810974
34.2000660677608
57.3269709410926
34.2689974649477
39.1210127755088
39.1929830722851
35.1473511334553
47.7282258473447
67.4168874033993
39.4644625258494
36.9267540829846
53.2384173450316
67.489647965145
77.2498391956975
50.931842006239
38.2025983387765
50.5978057267436
88.9446470144011
28.0541727573977
34.3093040180363
90.2087943110105
107.57803165765
36.7900696410323
30.1644429637357
40.2948997637516
62.8601325648953
51.1344555708017
38.8519013430646
41.4985923451327
54.4617699916803
68.3755940502979
84.4838029533482
65.1270104550773
41.6588197912469
49.8455196568136
52.9463139644392
32.4202058354436
61.6418848948538
75.1843834682686
31.4761144983588
49.202546919086
35.4080383809476
30.9365051264773
30.4462133367516
66.3206060546176
45.2035128875155
49.3565366940899
23.9924642848212
43.2793764980245
91.7211264594987
27.450186524298
56.4650825688068
41.1226866260043
82.3320765327847
56.7668122941923
61.5729167241762
33.0934358245742
41.5833277608804
54.6462696466207
106.941945805215
40.8269422623229
73.7572054819883
37.9581710841053
57.7626256982204
39.2153521146108
28.6809177299519
39.1160497140251
22.2825433067357
38.429123737319
48.2293962170065
37.2923170357142
52.8264437388759
64.6600109425462
69.0131651189217
47.3937862945516
49.45873521365
52.0941319626545
96.2448596622651
80.4639508843474
87.4649211303986
36.0411808812728
58.9950697646239
35.170340126414
50.6618042591649
27.9683960807277
48.3666769403182
44.2163206425891
65.9731112832223
40.2728265799184
30.700281856988
77.1895277054704
44.5327302756874
73.3249288974743
54.2737883015692
73.7542339044885
36.9557256075308
67.760843605901
58.8007333183624
31.8336042365584
57.1221950215978
33.4193628527844
105.207600256365
55.9286807823841
30.7200030927352
61.5380466943762
57.4457290317469
69.679764075028
68.0136319838799
81.0038762482731
38.3712287097577
53.0749578378761
31.7575517657057
32.6982936560164
53.1324526949796
59.4462788201074
32.0129900046974
67.9027223096623
27.204677939473
36.2548022129918
70.5365859688943
28.8327312661137
49.8971613808688
37.5143110548048
