"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
2.93169607779459,3.13557984957162,3.91399267901006,4.75326794671152,3.53224464268401,4.83831245375556,2.4230800153675,5.09289691396637,3.56181381317208,2.64403327267224,3.41218459771508
3.11198871712344,3.60305312955078,3.78197220438779,5.1570667060736,3.43050524491479,4.21116761204564,3.21876101636414,5.46122087582397,3.31201035152142,2.79961117786681,3.41729810354034
3.83308924170683,3.25257075985039,3.46364999648892,4.83335415071473,3.65678626736687,4.17704404112886,3.20709069850889,4.60640858304979,3.73109468463182,2.82417327851704,3.27540875083037
3.42250817961985,3.3489614695405,4.292636532272,4.59601416506054,3.64461000654992,4.03287055645737,3.05861123745219,4.68602711158769,3.12857126784248,2.54634982187214,3.54219652914631
3.53051350307791,3.41510859750897,4.47373426856465,4.92072663072086,3.81679400569076,4.95435591090818,2.8704475257401,5.98596429782802,3.58150279668515,2.89777803763579,3.62667951089759
3.18406093622164,3.20751019979034,4.30198782608611,4.11677789411545,3.82706037349852,4.01671395836566,3.1140379173976,5.15725108586764,4.2760394828349,2.82678838753459,3.13995709138617
4.32371444350322,3.17282549102688,3.19383445962759,4.95768846288882,3.85957864333765,4.03036675905844,2.40076417107915,4.84927782444071,4.4712320761206,2.63556264313082,2.52489095475976
3.82607864984071,3.31265740411743,4.16287693891311,4.58388363661757,3.78483335180902,4.74109166859146,2.59000831735241,5.38991315307293,3.83513284918794,3.1809820542903,3.40420580515041
3.35060332851671,3.36708786541201,3.92218619979565,5.21049040763064,3.7961062320721,4.66269685010211,3.2488906776799,5.60493994242013,5.03788932401786,2.45212234222985,3.08589608211144
3.67527012313644,3.35026279481532,3.75247883235346,4.27687431124386,3.35140585434052,4.12807792430483,2.74579991764421,4.22330306563425,3.4218851216984,2.77693542789536,2.9661218443385
4.13717619017488,3.27984346195713,4.77833811928858,5.64509192020671,3.9118420839901,4.10063415798116,3.55653480597597,4.84441764785715,3.37406744175105,2.48566389486949,2.83845442267247
5.15117646102072,3.25240003622194,3.14517823858612,4.49181198119238,3.82362686578263,4.65124529934974,2.70348137119442,4.8526536829935,4.09176395073147,2.41196911786828,3.24766204956529
2.57624045180488,2.92820737837266,3.31285978294502,5.3287306859237,3.61455570418005,4.33925969868618,3.25717291898457,4.87840536821216,3.80574970136652,2.65865087756053,3.429267825681
4.05269015464483,3.41797219834005,4.35674363218176,4.55831792176128,3.823807122043,4.77640737757813,2.60098987907978,5.33969139104279,3.70859360442954,2.45820177849528,3.25503256811909
3.08745750978445,3.38913822416599,4.50365982889196,4.57789538410313,3.81104088845818,3.83907800603234,3.1293877977737,5.66740046768093,3.74557159977323,2.73103936315833,2.86305793465827
3.02768590540009,3.3250382463719,3.59280924572415,5.46303478233438,4.11361887721481,4.00040793933953,3.53346303556167,6.6138341022414,3.76839139096556,2.90935543000163,3.43107008882035
2.84159561899516,3.00422693717222,3.62022013128333,4.40136856825832,3.57880369589672,4.19063103780793,3.11340147549648,4.6352934792843,3.02939943569884,2.55224711216557,3.19017914734812
3.801862181867,3.22018271218686,4.30326555321809,4.54689171458135,3.82119966688329,4.85174979207559,2.84221575518184,5.36365659042806,4.3746004478184,2.53066173570366,3.03351194602682
3.5756673818917,3.37375109122815,3.37366217509479,4.93310009557237,3.86880578158468,4.51398715644448,2.92120690402273,6.50510384620356,3.37529021211384,2.77498342922511,3.3228441040833
3.53143444612824,3.13301840592691,4.60609825854717,4.90972307622436,3.68363407523555,4.54037548019987,3.76864722146884,4.65824120602402,2.96448619342147,2.69103356809585,3.20675782918737
3.58839544408258,3.46201993058964,4.05718066562485,5.40110145730696,3.71849054061716,4.17625539145991,4.07022056518855,4.1034242941268,3.49817851369809,2.42820496915981,3.12048334857334
3.48555634274393,3.34026373727193,3.64526176508397,5.29342444880319,4.04198625696483,4.18780643656568,2.51029306163398,6.35944626846181,4.01243745592402,2.58995449681279,3.01778552950837
3.49449699169131,3.29008200211454,3.75623836668004,4.9321708890508,3.89928221728775,4.58715140103815,2.62651946400605,5.91757033491698,3.32360258305785,2.85794682073577,3.28039768140234
3.27297179689611,3.38559496476409,4.33936194866983,5.14574270857539,4.14699161032532,4.46274570851976,3.71080328884937,5.40442981332767,4.85535372103148,2.70854189688392,3.382446891614
3.92383579643394,3.64359905970244,4.33201700294596,4.67282568230584,3.64029301484518,4.46970384363383,3.06886950571232,4.52944459943669,3.79834006536424,2.62622603972147,3.16936822416362
3.7718017593545,3.30782240432709,3.80480082808593,4.62794300110442,3.64621147911108,3.89742614411563,3.59672406545949,6.00566182157884,3.37161905460738,2.61481443895794,2.76113411734881
3.27729616851503,3.30981571750765,3.82715661488967,4.26415182270792,3.45335353569425,4.43211904759449,3.759838720627,3.9442245383955,4.36441675772953,2.8456190944077,2.67896557877403
3.86396077916216,3.49754217928407,4.75300872092806,4.67459383101463,3.80462533489825,4.43819528115653,4.02635574056483,4.65500389021411,4.76857636119157,2.79123695201929,3.07306259468501
3.29140618128573,3.39944722435338,3.94136847392272,4.89740275356846,3.90645881282196,5.19914671662893,3.23926712030243,5.85651499827446,5.72762840732415,2.85514217396452,2.90933936118038
3.47682560804885,3.36263196086677,4.08754831918344,4.01261195923835,3.66119638033021,4.55360298243885,3.00931350991967,4.84337168115113,3.87762596422438,2.4366766832848,3.44610900544742
2.64656206999341,3.20995978397244,3.77027766341316,4.87454461003488,3.88103330728879,4.46010187737487,2.7117591266628,4.77675490003828,4.41827412417412,2.59847216668939,2.75598178866069
3.87037077100028,3.45907765275195,3.50257141014439,5.11317110982249,3.60409754140729,4.8201277058496,3.23003562067762,4.33059740821331,3.42785032081647,2.31023328862441,2.94221433786453
3.17369370937745,3.55627742710803,4.00614182549032,4.17584463786906,3.76866643523569,5.06844462773265,2.65966360332909,5.16197942666012,3.892110743436,2.72766837173431,3.79646915248555
3.99820836936619,3.34924353277702,3.80615780585613,4.91701686877727,3.67194521509422,4.72739403149832,2.71349885598,4.82380547286616,3.67025889045174,2.41446326036163,3.12013125131437
3.48077550874718,3.24755355820743,4.4234145108748,5.04144724756338,4.03538454118635,4.75713331054037,2.6529627123193,4.7682674636322,5.55777671576952,2.34494908365753,3.23750804142781
4.3317446980689,3.35408401497534,3.86803893568618,4.77321837525729,3.92063439380347,4.37270053551388,2.79622760690745,4.67968488695859,3.37715697322753,2.84319460269477,2.96398829781371
4.71609295125044,3.17501930474343,4.39297619180371,4.8519052957554,3.90641743929346,3.97826265434325,3.07695116698389,5.48984559737636,4.61553351503416,2.55674392506542,3.31515691441326
3.62615734105076,3.38268666534676,3.71309794842221,4.9420420264977,3.36043565629493,4.46977649312266,2.49381178335216,5.67611837871197,4.09186453791917,2.4393284945709,3.07490179069592
2.90793217074337,3.19493091833812,4.04323609868024,4.58806381095648,4.05558980640535,4.67695866222628,3.17244829508421,4.26541019628975,4.07117373202625,2.91794528660979,2.73807019735546
3.75664290880519,3.28525473366644,3.77548383591977,4.84357638109032,3.78361122129488,4.78889665369662,2.95644894425816,4.8279322892038,4.76814174559015,2.58103110953587,3.15390784224622
3.22405706277275,3.39578708277712,3.55863284168134,5.45570521209306,3.8164109612912,4.38787338484103,2.46073322691157,4.98848833849143,4.11572160389083,2.84255194960132,2.88579602424351
3.55204273311398,3.43638787274673,4.91128666317489,5.2961230942058,3.90174494703554,4.89769280837717,2.86484689375794,5.97904126787764,5.23258324681259,3.07777293358898,2.82413702173968
3.28338602333729,3.49748759176719,3.76962540975661,4.97193712659203,3.74195358734612,4.28764117201578,2.88779124295094,5.73328475789025,5.17919313625847,3.14401916977208,2.9631534339828
3.84350067530878,3.94390668668599,5.05370729397438,4.57510722846705,4.34437241971856,4.67262447527827,2.63260774033786,4.7542123158388,4.6841533643543,2.6733967089519,3.27014792867153
3.1706871222585,3.87218120386144,4.01109055100506,4.5834099312109,3.82087347780028,5.02470489137392,2.45931326621437,4.03911615342041,3.87584759664676,2.78771474303097,3.65017537392807
3.39834041699529,3.38869596417689,3.62013597146048,4.79487081113088,3.59521405807243,4.84046524974827,3.1905839187911,5.0686030963408,4.08333576558438,2.50308539345382,3.07853198028204
3.45585442777354,3.37285616441705,4.12291390595313,4.90199114048008,3.89288498287128,4.81493831186687,3.70248965327584,5.81361512552928,3.27947093434461,2.70351420278575,3.5276279044966
4.16970421117542,3.20194664104965,4.06874907189362,4.12665641969684,3.7334316761104,4.64545874078426,2.60384423759788,5.1970188453414,3.97679129742071,2.2540589963332,3.3747151176768
3.02671249958009,3.18140093765709,3.15082731246116,4.7829096485193,3.77992270816564,4.72316400312989,3.4454729571695,4.5275608264415,3.55410376017963,2.3485349408302,3.08586958059585
3.87624657618002,3.18154394675463,3.70557503984869,4.62240329182528,4.01907003110932,4.54150980364791,2.93349371700632,4.27687125155638,3.84626656300568,2.65795105110221,2.93893968979562
3.47484728110049,3.49262961981238,3.61726725252268,4.28737941752336,3.63851622260051,4.61887367571413,2.85269562397878,4.75406120578515,3.4062337630716,2.71461112903881,3.00351580540517
3.54288465893344,3.26718338767521,3.70192378863477,4.71437418938954,3.74347988366627,4.0027017502562,1.93960361562614,5.98196390018393,3.44662664471534,2.51433034623796,3.85331188842422
3.02988024299215,3.48422167868996,3.90135513600962,4.90559669486033,3.99935672954462,3.99212660192602,3.06153566159342,4.54376473513011,4.72622987769768,2.62167585529348,3.17869825037295
3.00737698775916,3.53746790138671,5.04319989973565,4.65864504877399,4.10429982364558,4.60365068231296,2.60647065723534,5.02473481152698,4.19358231846537,2.93203956435381,3.41731196835194
3.63740624814068,3.33337664031975,3.86405912531985,4.94461885501432,3.75990781790448,4.14469013690121,3.14882953695768,5.13802865725944,3.63262610478876,2.66091329768514,3.1188494325956
3.02146042142442,3.140645350843,4.2158849133661,4.78811651277625,3.82481673633375,4.41244952352366,2.4228672697725,5.48289685859659,3.24520760556874,2.54277098755372,3.3876327190738
4.15967970885785,3.60420029810289,4.0800875625317,4.65377758758107,3.7073357672442,4.75840935863905,2.77052324267295,5.65082984419564,5.14480951741074,2.79439183547555,3.82594555812938
4.12856321923128,3.25033651755617,4.67189851937353,5.08089816610217,4.18054076833964,4.62080257237414,2.95850504204674,7.345019161108,4.54973316809007,2.95432298824372,3.61380074333579
4.14914383175549,3.83353287936324,5.10677863404324,5.2704285750814,3.88455375608243,4.42952243340594,3.56183286999944,5.37944338195289,3.87279139515352,3.09209244495438,3.58068694706041
3.62036477558248,3.53570901775158,3.89788917197904,5.07235325462596,3.81577051616878,4.57025550681475,3.44244619148221,4.63264045971736,4.18218911755431,2.45898144441846,3.29892349142348
3.61008698973863,3.44937267496788,3.55811228371762,4.59017320689334,3.76796908408366,4.06972903968122,3.21921294061257,4.80555547687461,4.38962250530554,2.18365970497823,3.01078277213345
3.51158291725478,3.23918753841635,4.28629790624735,4.69423506531979,3.53705289630197,4.25149240607259,3.64989288478481,5.516823977976,4.60667264811035,3.33681991525319,3.38508707324615
3.31396944946381,3.09254102942252,4.88280156697703,4.4581112487826,4.025941370946,4.93429882436583,2.50965862149576,5.30887203920043,4.77408287688528,2.60545675783938,3.23828989388029
3.61050148033588,3.58977094561685,3.66865487406081,4.97101837740904,3.61561010752639,4.63619309919547,3.00733510811973,5.27175670902752,5.18520643485076,2.85813854039142,2.78151617045802
3.07560995676257,3.07972270087201,3.23929945790335,4.07372631267867,3.7298071263314,4.07734069163281,3.21696502293012,4.61277307618495,3.54312801539633,2.43650254307609,3.2191614563457
3.37065418425386,3.42979109523854,3.29334567400681,4.55895123488808,3.8826877101919,4.02085660532077,3.36203344053721,4.78730045674213,4.28126601801669,2.19795516508482,2.84675526368036
3.84604694727365,3.44953870396599,3.54304016463624,5.16795707954036,3.69682898190355,4.57790100191643,3.19472060066661,4.45035144960885,3.39705906821131,2.5537519846681,3.14670456625306
3.99306210289536,3.49504219013398,4.3060137912087,4.85392996269483,3.6788044493738,4.8477211142842,3.14045749050997,5.14252334677253,4.68299179637799,2.71694053474808,3.55444595377727
3.41906995404285,3.22400408013535,4.25534821228773,4.54877393245218,3.73947990459473,4.52245524961075,1.95692654869097,5.70802010675204,2.61185590192033,2.51127069394273,3.17328053891252
3.27474817645813,3.3982102663122,3.91370235873316,4.30828825289472,3.91373975323026,4.65898204106576,2.87775935703421,4.83362205444278,3.75411760274108,2.56362944461578,2.8722157035759
3.91482447434821,3.26200824097941,3.99500236670499,4.68594145101236,3.92760641210676,4.35747650914114,2.62259644237059,4.59600783055334,3.34881802666369,2.59295716652781,3.12147555829139
3.60297182785747,3.42034504683279,3.92413558232936,5.06036523227969,3.69282905198819,4.4450606412242,3.13390466784168,4.94516180660322,2.98096554807606,3.07848070107182,3.21305861514791
3.10539557131208,3.0642096098249,4.08725589026406,4.83689535352746,3.30374795809286,4.30247286046627,3.17109583596636,4.24403063428712,3.32267543727639,2.67871309344029,3.1693750723276
3.11824987050165,3.67201471910821,4.33582186003134,4.26702045067924,4.04593018616294,4.69362470114371,2.72949578067293,5.59273794905003,4.49416661962841,3.06988907193783,3.33513353241365
3.95732944368479,3.27843835617729,4.4684246808627,4.67905012763401,3.57146690881458,4.19839826832989,2.78137633820828,4.56901501917338,4.37192779224305,2.71684718339941,2.95843862674264
3.25720264744807,3.45119261614977,3.56664310950291,5.04476952096938,4.10628719462987,4.84733915189996,3.46899417248207,5.9796736206297,3.66265646232217,2.64304266936782,3.74894091506314
3.71600912744011,3.4420357361167,3.45584460461348,4.60184443186046,3.98829398056762,4.36662868744278,3.32239163172788,4.39416713808443,4.65672945847612,2.67383030844749,2.95145770853707
3.76751154305105,3.47656984783466,4.07519329313768,5.56358540317164,4.01709858125484,4.52827652424703,2.71297267861766,4.96265254620709,3.93049802919309,2.71949482109791,2.96072115502011
3.27940497951526,3.28319337205472,3.84058421940088,3.98712799311547,3.66848092907805,4.43733579995272,3.01178054828759,4.03077154181553,3.60230894538736,2.69497224919675,3.10190655617927
3.72587835778411,3.43042914142288,4.77365254683781,4.89453587846375,3.51740301637638,4.42673653422082,3.92856417101332,4.48577282358918,5.33739697889148,2.66118712459638,3.15920231896602
3.07725303506398,3.48844653389472,4.14202900708036,4.57269170724173,3.82465072954719,4.869382825578,3.19525163613336,5.66214519045695,5.0269874497974,2.54512811557896,3.57418639378006
3.27833347418089,3.374635885746,3.92009750888344,4.97596156734208,4.17426255084981,4.46353073228557,3.21575378475961,4.71673001286481,4.52249843259355,2.59426269553548,3.46802195063708
3.99995365580266,3.60692916212249,4.27992157475295,4.65477483715009,3.63697138534984,4.43815617942711,2.99625067741162,4.40984776251338,3.69252724271575,2.63165379110039,3.26653671942979
3.57389484503979,3.25008912461389,3.88762384825826,4.2869239030471,3.77687194953029,4.56879566235148,3.24645105807057,3.9883626590267,2.66371312292147,2.46143947740562,3.42387406085146
3.74296240450155,3.30356838399001,3.83084167728678,4.38327142897934,3.78991631152898,4.1755046615899,2.61065587796177,4.2455023077717,3.21560416239368,2.75508973161915,2.90515424891681
3.49379829716444,3.28650521542485,3.6539850424684,5.29485974074197,3.80927084691897,4.63030252740729,3.15134694445984,5.35553235720461,5.19304203664361,2.44339565323512,3.06977520984422
4.1634980059961,3.30704884773632,4.78036853308378,5.74994047681,3.79630189308757,4.07415840504365,3.53758171106755,4.87718369051492,3.42730486229555,2.46300324187559,2.65627747831066
3.64376808318601,3.26155829580674,4.45737670172893,4.81688383351288,3.71874063248453,4.59027720763457,2.3756840552082,5.56015819605877,4.08545141706337,2.85674257826015,3.27222763055406
3.7962055801931,3.43017129465798,4.12224016347437,4.48207492827391,3.51270524089305,4.38365511285009,2.90665619591439,4.90256740582978,4.06210943441014,2.54500467760037,3.10898926020963
3.56203222830428,3.61125850819408,4.27561299794207,4.48939843002744,3.89364967364985,4.32218597516872,2.21078409933473,4.14938574508773,3.32358407956894,2.78847144061746,3.47221736322246
3.71590569346268,3.58061244832018,3.66139281858403,4.65758553425408,3.55057421287375,4.12134182244601,3.43234876613676,5.03741349373148,3.23020131513622,2.38938143041841,3.10796088711005
3.93606578410336,3.14735642137599,4.33206302423282,4.04777087129388,3.65597882440337,4.73418501827132,2.67668286909234,5.50332116451502,4.21142308970346,2.22902937087754,3.4255183793624
2.91881383796791,3.13366007289411,4.122282819594,4.69259423144277,4.03842358853465,4.92611956242871,2.66163088217875,4.89776313881293,4.43032437790985,3.08122101411491,3.00522725297852
3.05610456023063,3.511565751365,4.12224102419691,4.17175922802352,4.05966830650047,4.33284842932341,3.64258838376095,4.89048040529215,4.35013177860388,2.76347296443639,2.89664312892074
3.20458029872349,3.59361268642196,4.36455950059656,4.18397974642471,4.05749033369655,4.26028206604036,3.44960656911495,4.94517375225329,3.67428994716566,2.82756885028571,3.04084584780713
3.26661836761389,3.19568888925513,4.69527327695875,4.37179286356198,3.90872438927014,4.31391849163563,2.94908344748328,5.73318695852526,4.76976756166792,2.7967262621051,3.64767647456411
3.0199434295362,3.35755249658096,4.2129500381744,4.10608261134411,3.77180360619623,4.19024164638694,3.68301871881006,4.61008716779894,4.66482421092279,2.73120257036822,2.90662629491199
2.65613144872312,3.56046475248635,4.57671298172704,5.04400909496421,4.44328949414656,4.44917283443903,2.73805220633208,4.38288075728232,4.01774104090348,2.89424421348489,3.11302412329114
3.70928182561503,3.16172333912248,4.17171895412459,5.11593347648908,3.88150634343855,4.20794183381706,3.63288249184483,6.26789083269911,4.17469471877572,3.10894121565979,3.46704472587704
3.49539072306659,3.25051450719584,3.54318536031842,5.44299473903286,3.62834851243775,5.00716970425117,3.1046026073735,4.82119583080594,3.59169144351022,2.60453223807358,3.71631246534591
3.29770479845404,3.37217358134079,3.93527819123871,4.0204294162525,3.57227438091935,4.69883179262196,2.70617756326686,4.99442618922556,4.44500927530236,2.38164980895503,3.16373924396865
3.5026927126875,3.35508017815574,3.80380293322752,4.24079438323819,3.55629309554007,4.60382927548112,3.14341072014167,4.27283306961724,4.38141275912554,2.69790781323467,3.08475085193842
3.44593129159525,3.47473600907071,3.97636363011338,4.38683401516151,3.84854326324044,4.3221143685839,3.06480018812595,4.81153439914696,4.11383124016256,2.59454817273469,2.84718733913078
3.96267529879991,3.56064884381893,3.73201225821787,5.38794074349406,3.768783890244,4.47775544897826,2.24834731799344,5.34862647741967,3.05575661596081,2.46771646905015,3.32785821434467
3.52172747321903,3.17361203208589,4.67619584981782,5.24859309627751,3.79653026668363,4.40110807764005,3.98242461410987,4.58132217884281,3.36561825574667,2.7295685008129,3.10679197750686
2.57259158341689,3.33481469149407,3.89567703524857,4.42256684564878,3.72315719726074,4.46034988199532,2.97576048109483,5.48869503551176,3.80055887926868,2.51311209636033,2.65466520825897
3.33351756574971,3.23830420585862,3.18696525874255,4.67570227716542,3.61692529817051,4.1156469214006,3.26830809511655,4.78931629265981,3.83260680227726,2.08488728266451,3.00908352151437
2.81494834266825,3.28481516803957,3.72302384968731,4.32415609780732,3.97262512769573,4.57455527371558,3.04632469815197,5.17446214494146,3.48917030486021,2.59741367448668,2.91746175970314
2.82839820137536,3.49881641932895,3.94238830436151,4.98023771688513,3.7069874446503,5.22916726519822,3.16764119024867,5.01937673897421,4.35128761327107,2.52913641995731,2.76877335872669
3.61146112444671,3.27104289278252,4.06005211172496,5.20287820258614,3.77023326482613,4.97099213589552,2.18969417046497,5.32172098400478,3.47504572864591,2.56806590699501,3.46082818138796
3.88934429841358,3.39303262463183,4.22351613687488,5.07773576428171,3.53027543669531,4.48170392215554,4.07725307719588,5.08499644725826,5.0652659196604,2.9064572246922,3.24438687700623
3.31235636231257,3.34155679780388,3.06061149723905,4.43713652494703,3.91258817316671,4.63786732962933,3.41091423459423,5.55128521929618,3.60104775691025,2.45136982036575,2.96301644770771
3.10692113098193,3.3375612681295,3.88024763024258,5.05717220450929,3.77578267817052,4.27025197718912,3.17591760823153,5.50009937013975,3.82263877372674,2.62591062969302,3.15366894592064
3.59957656122718,3.21271569281591,4.16099724001146,5.07926422119679,3.92498249127466,4.28490019865749,3.46438690737685,6.41013968090219,4.11303998038166,3.13918586998089,3.64060786238415
3.2852253877515,3.29312937636741,4.67004283267519,4.41239360278504,3.75348985954717,4.6648574617126,3.54279841510946,5.82790524627543,4.16436556291493,3.0855246510382,3.17014144181316
2.57850685446348,3.8740760387382,4.60576125250434,4.52253942703257,3.69626244238031,4.94795663771231,3.70832250024979,5.27272978925668,3.96854223896496,2.83462014806538,3.70446751785592
3.68101368697652,3.36365808923085,3.0238702747298,4.82157938297662,3.61219102132769,4.73061550654384,3.27934641349295,4.55750343330448,4.11955993524442,2.75796719022462,3.06820752126271
2.60350617955025,3.44959334939849,4.16027134845261,4.08361613432154,3.55331825366571,4.02378507334316,3.05820854790391,4.91726323349717,3.13278546733935,2.62947572361225,3.21437329378562
3.58794715940708,3.43023280450618,3.77337850749134,4.1286134372407,3.66152923187542,4.59787145751168,2.8665709719505,4.59735521249494,4.20961575723726,2.84964393800018,3.22814458228625
3.82568986791074,3.36446890363828,3.94522257383916,4.90730098880553,3.74390775533343,4.47705329215588,3.10617050041899,5.37347619960055,3.93370207635059,2.70663371724343,3.18031126953103
3.68899526896685,3.28793323444458,3.97343081945361,5.24847725441978,3.52547579832613,4.68579522676819,2.31116026248734,5.35888305303114,3.30782337987939,2.57663300002859,3.45247560081183
3.86954316761023,3.54751495553729,4.50700907954803,4.79768118495882,4.10266316126102,4.76729144858164,3.05170077364604,4.99227007638142,4.0203314744274,3.0830901550568,3.14315059585256
3.84451508327345,3.32261197458302,4.1261729814112,4.47377823620582,3.95304219964954,4.21057383024879,2.97608821289842,4.27724641158682,3.41246009947776,2.61803128754841,3.14892865803869
4.89546257207268,3.47568747246058,4.80455450027356,5.20702314339879,3.93693844003887,5.05405952586189,3.27698835887928,5.74221279080999,4.25386451753589,2.92671294249523,3.76520277655061
3.07649326313166,3.19852883474709,3.5966229222347,4.25372936710641,3.82256583772864,4.25487290594125,2.56571730118527,4.86850976235361,3.36210591882355,2.51497825827215,3.05575264702066
2.79318686584854,3.39438665305047,4.16256032890531,4.84842238136289,3.93943970568936,4.58708263281691,3.23380034279642,4.75094066403088,3.22130483977014,3.08148523626551,3.4578703780857
3.56781674398268,3.52184207673224,4.15223916379245,4.60197886382463,3.60390411046548,4.53551266729991,2.91479688507448,5.0598569172447,3.76071379720591,2.67162973363203,2.97511505244862
4.55013435970224,3.23221778605345,3.35882923663023,4.12670888031962,3.13956375703518,4.45604559094645,3.6943534341987,5.17029980592911,3.66514490378223,2.72016901483013,3.18300675541095
4.02774769349434,4.14180434065947,4.38660367452618,5.50660680967731,4.26182304841503,5.1243443166279,2.70506055140821,6.66427618701814,4.28944163934842,2.72896190340438,3.42048311380929
3.14965090761873,2.97795079544096,3.81114662760617,4.71568390931296,3.52008707658298,4.06956553101482,2.82975188569485,4.01075761505616,3.89179735418713,2.53284692978886,3.0554441711592
3.6003337595832,3.45101811788774,3.8192667134286,4.494429375043,3.72141433092142,4.4667777074055,3.19569443967294,5.01121910179041,4.26645550470972,2.8470871875626,3.19055545414165
3.95606948809469,3.40645564534822,4.21401289360808,4.24705908390358,3.41811600275019,5.16763040441362,2.27299199649869,4.70538036158883,3.89859501401086,2.6099433209988,3.03264417961089
3.549761912002,3.38901864917884,3.85037509506442,4.88985525076872,3.8554039960647,4.83847800400852,2.91144423639909,4.86998492242282,4.88257425526526,2.57961337801988,3.11999326572212
3.26466329879376,3.55809066705923,4.00159175762504,4.8154659376224,3.53103317154655,4.20463531541848,3.41950920918607,5.15759188744447,4.20914051876923,2.76781020970286,3.20741928260493
3.61803609854677,3.59279787728019,3.79017802459805,4.83508180645813,3.91856436476952,4.30524163159269,2.80304310113366,5.25951665738714,2.98321151326709,2.71438949245232,3.24459114912911
3.91022023366824,4.05619305410355,4.56591814978836,5.6701544870667,4.22305379991877,5.09840305578737,2.89074906808499,6.70229361241502,4.17047039185152,2.78890572160659,3.46822430812735
3.77637818094152,3.39287029579646,4.44705368500694,5.08803838071253,4.05963153665841,4.78611058804302,3.10246420848807,5.28508535379886,5.19564800193457,3.02787138405385,2.92756773609063
3.28759829455392,3.37167901503238,4.16955087560948,5.12384792641724,3.99974130657748,4.98648708072385,3.6825892307439,5.81807624759242,3.1044345124384,2.3573858470574,3.39144246611933
3.29883632137578,3.28091184782592,4.50301722200315,4.92669731552105,4.05392879083085,4.64722913790379,4.06844874842671,4.97983225278694,3.53217631527867,2.58375876401249,3.49153694190642
3.6931625153845,3.29102421344659,3.38874246076085,4.51182318561739,3.56891288067809,4.93597339288392,3.14621836111235,4.21888059626632,3.87021770307131,2.40803810311075,3.42915614051616
4.18546169806552,3.30722990457737,3.95754249936294,5.08776284292782,3.68468363817482,4.07176173543034,3.17327893395513,5.1555562916641,4.14528037601282,2.35494861678252,2.61608785348558
3.41307349630733,3.29723167721439,4.16462224246172,4.32960028067318,4.0940635856407,4.11887587915645,3.3032588120265,4.1480184392242,3.37833454610366,2.64679090499454,3.32433461901233
4.11919930649726,3.33508359152703,3.96435552305428,4.44591467243381,3.86621094722942,4.73558059954831,3.13726745656649,5.57244743472171,3.32121199819096,2.52580434889771,2.81781682796407
3.28795634617703,3.31506839753229,3.54219833739087,4.91614828573263,3.85370129685603,4.46506206669415,2.69726404739157,5.23148589184638,5.15257306664575,2.21782426713892,3.02042824818736
4.33433027491957,3.63891845494298,4.21549321809333,4.33340892924126,3.83567746902014,4.3061662143144,3.45521215649378,5.36673323202607,3.21235591934627,2.48589362472217,3.0748962955743
3.40204927244991,3.337202867615,3.76006761971305,4.79173012493111,3.67901774891205,4.40733701717366,3.78813179359356,6.04241991640585,5.18859092334243,2.4433340576669,3.14785117570436
3.53801933006104,3.33743759208559,4.00524573088816,4.49083450269095,4.00666131933027,4.37152054957115,3.13988409142502,4.50761149820908,3.52586611989319,2.49457116522836,3.06012370716163
3.34765137009455,3.4352171859105,5.26020761962984,4.51880440963106,3.97782107658032,4.15312469333054,3.27970441196566,5.43602746729901,3.86851559987348,2.73188650725682,4.08355941827452
3.40429933026328,3.36110995075633,4.32391941183863,4.77846696096419,3.96253814650785,4.40630943212188,2.44849583107954,5.19468599063237,3.15408003689471,2.59963697718836,2.83663114937481
3.27253700899795,3.45407423849592,4.41161910521333,4.41826034528478,3.640793289425,4.38340755351949,2.95369390811147,4.79724800455105,3.10371820489662,3.22142243222868,3.36331646144539
3.19783135845682,3.40018444144709,4.3542911234704,5.29716543183635,3.78559518350638,4.63072226026092,2.85713235964655,6.0050712248153,3.33898280019813,2.63551954730037,3.48008422439352
4.34150218771167,3.690483654949,4.62947868397569,4.95961218787273,4.45564637908771,4.45263497718599,3.0414159507277,5.39566078162872,5.46721317468161,2.78363654779486,4.21192745532324
3.40606848800104,3.37220382431369,3.95339556816936,4.27379073726515,4.11769650065182,4.84281332556825,2.48771787730579,5.64132230967246,3.92299718183232,2.99500085669684,3.27083271425014
3.63859672886258,3.47487684777505,4.89300440357143,5.31618453038444,3.90086174123791,4.80208522751337,2.7244196348131,6.11827168635751,5.2253669430134,3.12734385388779,2.80372203328413
2.80874379640137,3.27395292574932,4.10348757352605,4.22489274303408,3.93021719105576,4.46526933479885,2.31196696578103,5.34431648148952,3.79668861655289,2.51304315868852,3.71538900573958
2.95050333526082,3.29727156089201,4.142884994551,4.75893504665861,3.87683224941383,4.29630230149811,3.36634639637295,5.52372922747884,3.7176940396686,2.76965557548195,3.86934963325555
3.86093234759819,3.35275234241305,4.32063207206615,4.25182095276353,3.40356671249333,4.11728417800158,2.67370173353679,4.90308841097479,3.69703635883881,2.52700926599178,3.39078659510551
3.04776594637708,3.58627462941665,3.53361988549189,4.98373131069943,3.86282081542568,4.11828312641364,4.08474894991669,4.91584445670402,3.68697644883275,2.36698658290911,3.59199546614142
