"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
78.2366234009874,126.024699515301,19.6110880646737,74.4086092834792,46.5934234246174,9.96884501290639,108.302964320338,51.0241870774675,30.3713135187209,69.7732871912686,21.7459135482006
30.949361582498,43.2525039743524,9.87075796632435,49.3417479197706,57.0536171146991,18.9716525519882,31.5774989013853,39.0099503302618,114.1932837558,134.269687038187,42.6092375214239
32.6991904980956,49.6612008031681,16.6044218918509,43.3510395515994,57.6882793872651,18.3528401771404,17.6382562747009,51.6030472694528,61.1297649096001,150.655647255529,38.2262822803048
50.9047322422464,62.4235961094696,62.4808801556679,43.9781755706531,45.5660887599196,20.8037847012949,4.95335831259236,33.704526162163,34.6577435427201,44.1384214892044,21.7249101572627
47.3398033062988,52.6563791206223,8.37655416305546,48.0153298770079,46.2501017881446,11.1847548300879,30.2930294570148,29.0648544285951,74.5932076843897,80.713873291206,30.4584724460557
19.7215001811636,25.0997228059285,13.2270159644704,56.9972944784611,182.622945851503,15.7991411683383,10.6458765400748,22.2999234178374,22.4407615289827,71.405470227609,30.5616173928646
37.7520305208729,53.0418254958214,17.5469758079914,46.5518425994275,59.091479862569,27.3875092978822,14.9691710115504,49.4409143036369,28.7706778702734,82.166081611151,43.4828383184568
37.9902788506106,73.7049913014482,22.5777037100801,38.138038759925,90.4794416292111,17.0169551199013,9.27574495889433,40.9332313276019,85.7025395131883,84.3243758516171,94.2992988831739
12.937709842196,79.8692222582994,10.9578151901388,45.674007576443,64.1792612121043,10.5706260591589,54.5141703098115,22.7738196184076,59.6546803092761,125.25834274979,53.615446051817
24.7385187863451,35.7464880747986,12.7107404772311,35.8701648105413,56.2113100761495,13.3209886418289,25.9082509623373,36.9069983180296,120.245444141254,88.4440989982289,28.7221758188466
38.0228944055526,41.1917660965393,15.5133898184578,65.4914458142749,46.3558322634084,16.1469285742333,26.0006250006816,21.6393909466299,20.607442852487,160.985324551808,44.0176905170816
53.2231383903391,70.3178538168985,26.3618814396254,38.1861959753967,93.8583513672237,12.9693915733292,47.7949180584073,24.5019857940872,212.02835496748,91.3936798893939,52.3975337276259
61.7771350589062,106.91996019992,12.4090234356133,62.2620425293569,91.6735307602431,7.64780395288316,73.0831438925931,31.6496087773397,26.3541786311856,96.4499768479222,31.747810430342
43.8380211207213,57.7732694702163,31.1282915966919,43.4838775962612,113.980731784057,9.33438774910948,13.2303613390786,33.7406704502794,101.685307470779,55.1904711895153,56.5295816157413
49.9261592309673,62.4302366399727,21.8949415321985,61.2624526716831,109.402353588657,17.5100618668261,61.5972937281703,15.3178596181355,46.620696675487,136.335620050352,48.2590172378556
35.5507678138444,53.5443513659543,14.0129856269509,33.975794735235,70.2069609733508,20.4785824321243,26.646089531889,83.5583291781473,38.4221338864797,56.8079259507165,15.272465058294
29.3537735495088,45.8205913460465,42.5044848435042,20.5414713880773,92.1917231045202,11.860590359791,37.6903960190826,20.6594924224133,37.1986812943287,77.1793127768085,31.3146900998772
41.8433059010707,105.43464970296,29.876987607257,27.0765957846637,103.262960048976,7.76338239416078,15.9625789612707,16.5167464392746,54.4350031660768,254.762125893596,33.9793572462532
24.021704441836,40.9706757472184,13.3856501729962,26.8171053325231,177.706223616259,5.0313543883613,18.9367926843238,16.4132858386287,190.206999090578,71.5329614538416,79.9155500346731
49.8101479117047,43.9854851264455,44.6488418544205,17.6308094912257,38.7845862921452,13.3692246475395,10.1517970163328,46.4343776858778,45.8482771925658,48.1482914577925,35.73991270276
26.8930722988876,57.1117727496504,29.3156532383916,40.313903020446,39.4315618234743,12.5391513709914,51.7376867598874,20.659970123749,38.9916755103292,118.437934139787,24.5616648353633
48.9358771086989,56.7452797235228,32.7738963566026,32.949565223761,128.948132789498,8.21806614344459,98.5855852861553,13.0004843268181,39.1486375892047,46.5267631073117,37.5201232211748
97.8351428196807,65.6704373706101,32.3850497301357,126.41487288315,129.90022641172,8.08646684746132,15.2252239637917,30.4402768084875,79.2599622899081,130.940697212045,40.5030403657006
44.0047994011511,47.5711987332317,17.885906448929,57.3970465056199,82.2958616912648,4.57976634291894,102.270033128991,12.2825739825289,33.5922666125084,89.5112229181195,19.8098372103693
34.4194640606394,45.5745535772865,21.1563704376686,50.4489662641331,76.6641932317225,18.6830502981851,24.7089544998169,20.94610988338,20.8777803910945,118.050789055806,56.4752491733423
55.6209202160726,108.879112752821,21.7267848668506,64.3502838758522,36.910055449525,20.7740258177109,60.3039354733782,40.7915348922827,86.2181489014308,87.841419149901,52.7261492439465
107.598150923938,48.5090555202602,25.7423435267971,25.8253649231564,63.2958508818977,13.4369134828876,15.509669309108,45.3381045519804,90.7044566030305,42.3858666247998,42.7312153969235
11.9999578798375,28.8624323148269,4.73949951484732,8.54868561578733,43.9359341822076,34.1588416507053,21.3010802225913,8.7948412659707,39.1835377460368,81.1284539851912,7.61520327445831
34.3997682613473,88.1606413112566,7.70376744425882,30.389711961442,118.968773391787,7.1435348260144,44.1760136522599,33.2302126378708,168.519332116296,91.3747022033336,79.1291874826051
33.6582321448383,64.4337326615382,24.4146984607636,114.795728317471,78.0327108666253,40.1827563205818,16.959838041881,24.5256484381815,85.14016204786,41.4985960420363,57.4006637105303
29.1122966753743,39.2503586234203,23.4223147286497,65.1691804726072,76.1971179191791,38.7601107038797,30.5194479489229,41.8321599089995,81.5369614327651,42.9529064139193,47.5158969483445
55.1601105101915,47.4501659722453,37.9976978582022,68.8547059711039,130.127662398149,25.9497407489898,41.1697163855236,72.320317241575,42.2349130574929,100.801307470787,51.7004044153904
43.6088000156901,75.0185613675213,15.5589265419249,42.1529711255998,135.303659953599,16.3627483639487,17.3581634453631,48.5636964889682,92.3882562374492,124.690528627796,25.840329508198
47.4680167161738,42.3052655484481,46.6595866828467,23.8656056784073,193.348512635527,7.56097062973737,12.854835741728,6.17915458276073,50.5179673289283,71.8459571208469,98.1184568135888
26.3161693425651,47.154355625534,26.3145154242047,98.3131671504885,99.6537734499397,19.9494492706996,19.9768979995408,69.4091326373391,42.9134574877661,78.8763714559594,47.479709698633
29.1722663385428,124.590397088753,10.8363036824077,12.5071941226518,74.835156998422,7.62659670927187,26.3362109178345,50.055075464959,73.5807547637597,277.796828696626,46.957532106845
78.547076524778,20.8096319674912,17.0264336844956,27.3930911249159,45.7963162329613,13.2982948437213,81.2047946385492,42.7638973246085,39.3917126837176,121.058565229668,58.0052289767532
42.979260765263,38.7758647973963,48.8736045168377,22.1542276062524,48.7579182779793,32.60990219539,19.0293518423491,21.4870655385435,48.8950076427518,89.6926659665647,35.4441199029493
14.9386109078469,37.4411474162919,17.4844537155505,50.3155867043966,60.1323267689823,19.7345791940863,43.6560507443238,22.5372921556407,43.8211996815326,75.2042348806463,25.8852679701937
69.6330425969151,89.3483010322991,9.12895017686311,72.9362149869368,125.732791621036,19.1269147475701,40.1885434237463,30.934178133965,64.4991062058987,245.5277319178,21.3014397360763
70.6289359107661,48.9143380595624,9.34054098653056,38.8785269255348,97.6522985034531,8.84292025098553,31.1319138737751,62.7522426585156,76.2716650545554,131.296010287304,29.9057387698479
41.052697558175,48.0762964164519,31.6697694468876,31.6871412685213,113.367771457751,27.4875472476673,20.0105752840466,18.2418525253281,116.883808636282,51.8404125351736,27.343796134927
39.4560389570726,50.4525333345588,43.5223363473311,36.3559261502989,73.8597211890813,11.6478984214491,24.3930024324499,12.1130560873657,88.6663234943267,59.7340101897336,27.1247851995435
55.6387079258959,47.0907673766193,39.5577694143216,32.6856710941185,61.510335851599,14.1807960891424,30.4509803699915,23.6411674459211,32.8311212193601,130.532268062368,21.3119903997948
26.9159923005012,28.8553891252615,20.2461629872022,16.8874244635496,56.9148415009669,13.4037304835092,20.0369348543011,30.600674690435,99.201366216334,106.143957749221,21.8515469016903
26.6081906291057,61.5737395816261,31.0287790306047,53.8886969500749,105.152370657331,6.08633651370656,9.45021057322079,25.0468297514167,41.4004184378254,33.4910587906803,8.04927463405044
46.0997723006828,45.404973391296,51.2967403960609,31.5160388458465,88.5940551461799,15.6510605976869,15.1129206127685,20.6840417551414,55.0871234204202,44.2164606793441,37.5455403624505
21.6550052900904,39.1950508858877,11.1424080716637,40.5199605312436,53.5683322396219,11.4189111756431,60.2792463241007,38.9873987802818,52.848277415551,40.1942990907803,26.5324717896786
36.0639996711609,55.9377530731582,21.9217721742195,62.1221400892417,76.75737881602,24.2789136387012,27.8672046086526,43.1142359653939,194.000294690066,85.1017051222036,24.8316155587419
19.7961080666726,29.8001862685472,9.196338878318,48.5340697820529,61.078190446442,12.1855233270323,27.739637873265,61.2094036372202,76.5078129968784,40.5030219059907,27.663833631326
11.9001615595756,67.6635375863038,15.2286754487919,46.6091458004275,110.2189855216,26.9793417342386,26.1770640113391,72.191890636895,53.153635477968,89.3040094386232,34.787650014266
53.1830475162585,46.714592434204,22.248110405456,57.0459114168234,74.3298187157003,10.7921594231828,41.6383031131566,46.6528309514,44.3697858846336,127.268168730465,82.3282538120848
28.3723395172035,61.5314944106871,20.7614873431195,76.7273453663217,49.5373250482899,16.712756636571,60.2406883526783,21.4226719907187,28.0356262368246,47.7771826241031,27.7999440541272
65.8519221327084,59.1659949009131,34.390189094916,55.9019458387413,62.0602664004806,13.9631238447802,8.83900500059071,19.9519567514345,31.6316042061573,75.31798181999,63.1097325105738
31.2110477879243,46.1625259443692,16.1660650783482,80.9762066679808,62.4963061832066,7.26207983461667,79.181764127434,36.2179948855151,45.0615257531869,68.403901371567,27.2725987993942
47.0614881616986,58.9584480219692,26.6482840260051,32.9077918847895,52.4087086976584,14.1330065872116,39.8416932664544,9.892427759482,75.9668590453676,55.0345312137733,31.3467365016062
80.9946684118455,32.4417872839311,24.5498960141421,67.7007522758044,56.5578174620728,10.7462957147022,55.8975655404782,108.090321203369,34.0627043571097,93.9567036010993,38.3361363894015
49.5152559648755,64.2158658060588,19.7882867392845,36.8820600633433,78.3493369831047,11.1974431048225,22.1380612768277,40.4776500214258,68.6903223519617,83.1113623785046,36.8412573346866
42.8484635851389,109.587498713232,12.8930124507061,25.3898899715856,59.4563850092136,8.52276654110205,39.1384207174688,51.0409448548866,55.90596817722,38.9773534268054,76.9893477683515
44.9230655417105,47.1841961893479,56.6372866557286,47.0150421699533,64.2679344648561,17.9483302263505,68.3547662273516,95.5174796296667,92.6616124448329,61.6263221621363,43.7826295128807
37.5194034313848,34.5221383452125,45.7581582784924,52.5296038421927,190.880150671519,21.1001084931608,21.9024156449422,27.4227964450352,43.3718669774776,107.030394737498,46.9017337255323
42.4970918500715,31.4575749583755,16.6443926694724,21.9268424260037,34.9384267800669,5.39597272228169,11.6566508549303,10.2155612634025,47.3397968766464,52.1050716806438,37.5182157223696
18.1945968086707,23.1720311964802,15.415517074168,43.8287063902175,77.4188593441615,13.6845365077271,27.156581128688,48.4856097521709,72.384518491063,119.872276463795,25.4121548836385
72.9647146443228,74.1228675503032,33.5709756050297,63.6405141623265,26.3602515384313,6.33738913789537,33.1489595610203,24.0450076449127,31.9867103550788,114.943391104078,39.9442569074926
18.1230785777326,97.4242794468107,17.772382205788,41.9124324551248,80.3919581228302,15.8741611953535,13.0186104386799,18.0078470384746,35.8392050915703,119.647017951322,29.2766207799155
93.5625817353253,29.7035453762679,10.3728380744837,49.3779901335264,31.5038062386684,7.13489956550759,65.5297073813815,26.6407834916162,46.6207738082942,67.899747124789,88.8336592311047
47.3783283641452,51.014821216109,12.2080600707987,29.0703528258089,84.3839906585107,8.77486067726474,22.4076548413795,53.8069107875489,54.9978527355675,143.852393723904,36.7750342966354
141.989851563469,51.7925739789676,17.8774547843714,61.3144834264267,58.2320679511412,12.740121138873,29.2167470410411,77.0175615316366,63.5285088547194,70.6947830800715,86.8960336474751
44.0426303557757,47.6441990606157,13.0172246322131,61.2638911469648,51.1217280779966,19.6849269707476,34.2831531677215,19.6404982613774,21.9829971474737,27.643085636093,56.5773153900972
9.62951880148412,48.6296916576276,3.70124606958842,11.8880600970157,57.0445003001928,22.8458400645672,36.2604670469464,11.9704248064332,30.248038659957,70.3173237103302,10.1343014855241
36.4636095912135,87.293237807917,29.1144750657474,52.8833498429596,67.0289196738559,13.4164059304148,15.5827449610662,30.6256668217356,51.059214478794,112.178413620598,22.2980582375987
62.2582139260271,55.4376168603634,21.0210404522954,63.486674146874,45.1164850896437,13.1990679367312,21.398555973859,42.8537314290313,35.2101326651271,50.9028619694001,31.9337164419137
89.05134465957,46.7681778500099,34.274656566918,30.283852395167,184.476774276841,23.7170797551366,20.7848347896114,33.8215644763124,126.718987317335,87.1609428489977,72.991410075933
26.3752646244603,55.5468875622605,30.0297205468011,70.2969914567999,45.2752987986469,21.5333342772653,14.0635836051192,26.7484566505522,71.515035858404,68.708078578562,65.8791899061716
24.1403344295689,48.0050350588039,29.3118840933071,73.7987516301098,41.9594453251035,13.0416543886326,54.0009536563841,40.8686139375743,79.2220234160865,101.466241432022,40.489039694318
9.45056203283353,41.9200752034355,17.7753087035132,41.8925011573192,79.7080298515709,20.8936475565314,29.8354588712597,18.7842605235441,42.4208807245978,115.928208364042,18.5212653053767
58.603467739268,40.9652235713435,10.1544536757761,26.9113163112982,111.205126056229,31.9306556304117,79.2944342798496,10.6698743254878,55.3945829833933,100.301560423983,83.8765372667905
61.8292092236747,60.059243519468,17.9409489360785,128.977166885234,38.3917715110871,7.22252824088977,35.226445667235,64.6546516934573,35.9811063996594,77.6741911191306,15.4816277617452
31.5330747251661,65.8412240381758,19.0061672617329,32.70375953271,51.2538965644282,19.7300583447657,15.8535597091813,31.1419053278686,19.1149537510667,106.63202890786,51.1465144111295
35.7208749474843,47.5622128988205,24.5260496661373,75.1132011664,84.0652707522681,20.1365376348473,8.44975941924685,42.3364975820654,165.595357490621,126.19436331927,59.4587888519421
8.88837461044064,29.3090171554235,11.1360868082471,73.8293745493898,67.3088977438927,14.6140239948283,16.7726089740728,132.465696242027,108.202418425806,55.8656701575731,61.0322180167039
47.0937416874772,75.6216023912115,12.6241421006411,115.035915363277,101.415016268928,21.8971613222635,16.4098087082167,26.5546035829011,58.5991184626936,70.4559316452263,21.8358664511343
54.8308174235072,34.7897000226933,23.7981656410964,74.9769184763723,109.836330194787,17.8900171744712,46.0355477303725,63.4704068886547,126.991356251634,117.463010027306,40.8902125644737
66.4185410831106,30.3710237213171,25.4705561337484,51.8077243012771,49.6685313295448,16.1496645116033,9.08358983372798,44.1123363732802,42.4120436548713,89.5584181929098,76.9118905222089
38.4294325637712,42.4710875385894,16.4135810668938,90.6305922109636,88.9481854933653,12.6331694125903,20.7075077957669,22.6967702774813,38.4458736916197,48.502798202926,41.9461338107771
60.4666058438382,36.0425167872473,16.9526365905748,58.7167012741407,68.7412585456883,36.7733053569931,29.7483928900166,18.4955922369739,99.8905373897308,127.612240702359,51.711761882415
140.662578129026,46.7628931550262,16.2022447717675,59.5988163096296,66.1068833592285,12.2515530719035,53.1838879765958,51.7074898372873,140.443768363141,46.8940590306862,16.7005382641458
25.0188855252298,53.8673487782483,31.2684722623333,70.5045505619962,99.8827080417913,35.1427587488543,10.2050433348501,37.7105350202898,152.752579100876,58.9597725050519,46.7326251663029
73.7915791213371,65.1111462647668,38.1782779841165,60.0011170099761,54.6612692176148,12.2884951591522,54.6933418928486,63.6526021802922,82.8722291095336,77.9579127601329,20.077256528097
23.208915011152,42.1648574048343,29.3950853202203,19.2112018425097,99.4046780978485,9.52181305219185,63.6377493361852,17.690913361362,42.9725561869995,75.7160224859051,45.5652182037069
25.9981503670991,48.6558952139369,33.1589318408947,61.2705051032863,35.0704801082313,18.8858762485016,16.2407286222546,30.0206378263438,89.3375469409888,105.71971248974,72.0387931941893
71.7266125138651,53.3244526760263,20.7956233022747,44.5027284259109,44.0769978477968,13.1161248297416,32.4107743990869,30.7772403662913,110.476088280933,92.5696510666426,22.2183119369919
50.2520351209211,54.6779978523338,8.87779195498508,28.7022309500708,53.0579615476701,11.595563673601,7.25877501990197,6.41540450123613,46.770606055618,74.6262545142371,44.7265622369651
54.6779627271986,38.3566024596701,26.0678072318724,105.652872297625,83.2802522845085,19.0546530580221,66.2380250815575,41.3585515927013,72.7263050913555,66.6434699350707,36.61595379456
17.2035051229117,42.6550639147477,42.8306552288657,36.3876183430359,61.568258443495,16.2469699057912,53.9968954307408,27.801939115034,152.64196529303,49.1610131267476,27.2688203493294
12.5219649328652,50.9043146994219,15.5610697962569,57.3442316011713,58.2719240607308,7.80788802430486,24.2997509212232,23.4588187588754,51.5303174638595,44.2093564556261,20.049704281761
33.6576431581632,40.330731093913,41.2119620241923,29.8130909354198,60.2711458523849,12.1051560769389,45.9585593329187,30.3729281334451,115.943899611458,96.6464323631318,47.8054794876501
70.2495033053848,35.3771953303577,22.2411475386968,40.5029813827624,51.9759985331991,20.1491679077341,9.21926137286923,26.084912649084,84.3118460276107,42.4974346801408,69.4253263837123
33.9641090783456,58.52478213189,21.8440771678017,71.6857711203796,40.9549968679691,12.7428519994972,22.4206907133616,14.3025692862069,29.2514270950462,83.8730552660659,75.9713409396583
47.8413696713816,45.0604101826977,42.8421535951469,75.9423539122124,121.517991587653,11.2483561315864,61.9416884604166,130.339907258327,57.9209921029692,75.4835733352993,46.9377438986261
61.5711048488021,44.1014922788637,13.0414947633688,39.7611797021298,67.9722087628149,5.90208863281575,7.61742951268492,25.5074181588427,79.3710223946335,39.9998284208174,29.7656062986194
41.8194067958267,80.3985640167977,34.95859231015,51.7418495140042,104.02833695188,39.0346132255446,73.2803263707805,32.0013051317653,132.518577828029,108.707803240825,42.5974541227632
87.0733467039158,82.1896041888562,22.3582808697572,37.5986283939472,51.2818165746208,8.94408086710908,40.8760491720858,34.3899280186906,53.6127030249184,73.6649183704727,47.9933631231719
40.182555258468,48.3902489444048,31.2942899861325,63.738310414289,119.659688334076,11.3485413759167,29.5637555865468,57.8246400299492,114.161459308173,48.0797083740527,32.9158154684334
17.9768933122412,72.653038551399,13.561692392627,47.8570590790828,54.5819044609239,14.8927512589374,31.4696655759435,21.4205732473852,38.8726784241339,112.932695062227,16.8012880332372
43.2763498069625,43.5439553622263,45.6913795723127,31.1251032685693,84.9990352155062,19.1484417325238,16.7257481530894,20.5055309339541,49.5416682660882,45.6014734095912,34.6984466239317
52.024248411321,74.2052991843268,12.3082527251089,55.3890067245558,27.192610665073,13.840462983922,60.9130273357168,35.8258568834468,78.1251644780738,116.406861058829,27.1238189040518
19.9113127546794,84.1262976135909,11.5487425848787,28.5043973601694,71.4187256735265,16.5753161516,8.33678724161407,29.4294277423708,102.027355771574,130.529648602332,74.6791171734267
36.7812370848851,47.1294105503507,15.7305794340552,40.5638723984959,127.581530215135,15.7725027049285,17.2089267084489,21.4686729473134,50.266136747519,83.1441015111082,13.0702206846366
24.5652829123954,35.2342992480213,14.0956282965531,49.421125570506,43.4285916125656,9.21700166503649,143.135723394925,19.0744807837454,35.9286145742028,103.806281987665,12.139021082167
25.221888680144,41.4293867994217,21.9343263233371,45.1606140425709,26.3555447669062,5.37795315951033,43.7452100721597,19.9538981208042,56.410774556176,64.211198328428,37.2457078778448
23.81228564292,28.6348070120269,23.0752431297962,56.0112879779893,46.2026274202603,20.6398038143718,35.4220073722804,42.895956374095,49.2196616225968,108.268809592735,43.7865680758114
71.6492885860711,38.6796209034985,43.9604787128477,165.637993165004,123.059953722263,31.5136032483486,27.9756743062857,109.221858539643,116.328224843452,77.0685394950852,36.7944432988543
8.5741084220858,88.5277256053603,16.0463466775227,18.1829245185314,74.5127314201985,18.1543400405352,12.1714875822403,31.8619323159374,92.0460529267181,112.095140775017,50.095738703236
23.6203460606149,40.2623352593155,10.6476293439868,33.1254379902624,112.940619046955,5.45878698611171,44.7703522897678,45.7164460930992,72.2363011151758,74.1691609850281,32.0234045937713
13.5024360541212,19.1567296243276,20.1096785435752,73.0951832956896,82.4790723505201,16.0774743698452,19.2305435636043,53.2003405275689,96.7766373069196,60.4605927008635,44.2210544991491
89.5581429661619,37.5293014833697,57.4994760973038,19.748232583393,142.044922726862,8.88345420343235,24.2835684909047,5.11997897030748,134.155434798438,64.3199106179158,42.2912221366018
59.3951228190295,54.9295528507387,16.563981800983,50.1580109972256,72.216370042334,13.4992324464243,32.78008855521,16.3140302709919,69.3084707602389,82.9400404050529,21.7229994139123
72.3939507960883,31.9346071625383,43.5460195264987,61.8025988909547,88.6721737930265,17.4230926165529,19.3077245046799,28.3294043375626,55.5565565218964,87.4108515587662,9.93722353155737
