"V1","V2","V3","V4","V5","V6","V7"
0.00419271649561395,0.0251696807411416,0.0564156281448283,0.00209312110383279,1.81718968254488,0.0883153048195042,0.00192586498401546
0.175851616768476,0.00785384453888544,0.00205795221335139,0.000718869646755775,1.72956384307314,0.0108574979656824,0.490096787283305
0.000182471238499641,3.32238167144399e-10,2.06029771438604e-12,1.56578700060567e-06,1.92383363090068,0.00495162546962889,0.733800683996439
0.026667004012389,0.000918574969442914,0.000849732553001218,0.0184718845080065,1.85127715247521,0.167919693440614,0.441787431968532
0.00206299633336013,2.91152639035191e-05,8.92248690798301e-06,0.000574513908386154,1.69302921517122,0.17720902910845,0.000607678395880227
1.03285458606749e-07,6.97592049349568e-07,0.0446380359169804,0.000256423776538809,1.59066177086739,0.00610115781003263,0.11125049988826
7.17314714951891e-18,6.88919871378302e-05,0.0243704607461283,2.93799019895193e-11,1.57567859586142,7.54712370264138e-21,0.000503531002178769
0.0543118133525344,2.81615301778443e-07,1.2192223148383e-06,0.00601493403490964,1.82475006625692,1.1490387400882e-05,0.00788824942300339
1.71244399417624e-05,0.000753334481601029,0.0010716044973729,0.00993254131600453,1.68684750026107,6.55905053413828e-05,0.000716831628294411
0.0822945501923683,0.00571508299117675,4.01977067068005e-05,3.96390091246262e-08,2.00502883774602,0.00033313826473281,0.00174109300075676
0.000561864680649096,0.000644428615809202,1.1689735797183e-07,0.00958247824902058,1.63969571499946,0.00281049079501869,0.340806286214364
1.08876587217518e-05,0.0114147315284573,0.029793983113267,1.71658402235354e-11,1.72868916184266,0.0255212138520096,0.0607374662669537
9.42853890522036e-08,0.0363093656379056,3.75167839636225e-06,4.11564607621625e-08,1.67237218732911,0.0108699366472915,0.0131145588312197
0.00510887059251681,0.0955999369399271,2.92864401491889e-05,0.0264226668105113,1.8845768593399,0.000183178075238008,2.08479404527771e-06
1.42297214163097e-05,0.0110067578616827,0.000955867380213698,0.00940012546496477,1.47613198866705,6.07496994043085e-07,0.419081625569103
0.008625444427665,0.155851754198356,1.25642909106585e-06,0.0035943145109932,1.74515484413529,1.26793164365815e-08,0.963302023548634
0.0164089413443171,0.00100627972987353,7.09156366334446e-07,0.0122907372504979,1.92575937397268,0.00958459957760818,0.870961541049009
0.0418159805226618,0.00170230978663439,0.000493524921959962,0.0539239978700334,1.79454075859969,6.20539458923528e-06,0.00368540596940897
0.00284822028566989,0.00165408534423364,6.17363622736848e-05,0.00565894996839372,1.59154447598368,0.000342474031091521,0.807271527839484
0.0118346831886096,1.49162895952069e-06,0.101631863256069,0.00276144278650557,1.69307215776035,4.32863966236464e-05,0.0885140700771749
0.00234456217279729,0.0381461738637111,0.0186166453562394,1.49847823058558e-05,1.6629201141474,0.00413856989713156,0.164961342712671
0.00844442844539748,0.00942530866801603,1.60247089058942e-08,0.00102530017684926,1.78649171435896,9.55559565048206e-10,0.917068169642931
0.000281333289799381,9.35862150394275e-06,0.204470506425581,0.000884420559684499,1.55051459106872,2.2527259757254e-05,0.000169923047358794
0.00141122905757323,0.0238430287151211,0.0271178677964067,0.000240877821867294,1.79063043418397,0.0114929510919864,0.00528306856260316
0.0176219256681777,6.46930258528821e-06,4.94374501185149e-06,0.012574901344152,1.82713449549833,0.00955858953795644,0.0114026022767375
9.05425309763054e-08,0.0594948268124903,0.000554671183207667,0.0019840649357093,1.51700093406403,1.60592871458135e-23,0.0282302330035721
2.98782051020495e-12,4.87070170266195e-08,3.59551159713536e-13,0.00120950478411233,1.60114538852498,5.67783824225774e-06,0.00869313028114406
0.0676837741946007,0.00120374426410971,0.0340996469307103,0.000141427849821021,1.74370616979003,1.68641300093001e-08,0.107311315864478
0.00170932073532273,0.000503884224838762,0.000914315470958398,2.16295864149856e-06,1.96207427118264,7.72311055778321e-12,0.000526607402953157
5.1169030358635e-07,0.000963379900536846,0.000847610702068937,0.0407843138228185,2.01969795647644,0.000520151295113227,0.091676383946662
0.000546596840126299,0.000248521070887502,0.00271478953815851,0.000186892688097553,1.83936290332949,0.0775803974570496,0.226326627289371
0.00792919921350594,0.0196820898154002,0.131027806068451,0.000114569656180638,1.64761328579637,0.0397864910696288,0.0385513456619226
0.0393222133799659,8.33894194490507e-11,0.0068869648187639,7.82857783718474e-06,1.67152017789977,7.29898255025879e-09,0.000244693749430519
0.0404906080383146,5.11401002633738e-05,0.0487889655759419,0.00182052230105619,1.86545777201389,1.11875200850948e-07,0.000226138688935048
0.00217686753210604,0.0842586964182996,8.00177202048857e-05,6.07433621939143e-06,1.72238489272152,0.0369515965756174,0.915398359167044
4.49953550449088e-05,0.0437098802838181,0.00383325452261058,0.00649673404634069,1.39774363097502,2.27925920645212e-05,0.0300581321879639
0.00326304298859938,0.0600146327306076,0.000317591747468401,0.0318241277248502,1.4304043598658,7.33363725707495e-05,0.973556159328272
0.0167819155964991,0.00575271606629647,5.9474395498725e-08,6.62023153454909e-14,1.87585259161503,6.05221910211179e-08,0.420430288634701
4.67209241224184e-08,0.0292549115658902,0.000625721968511503,0.00318558720581981,1.88073131790326,7.87985462724375e-09,1.31346146537348
2.36822922863538e-05,0.000321406516195285,2.57264629923075e-05,0.0211377369824609,1.67238533607391,0.186144947424563,6.79087435330267e-08
0.0596175957657761,0.0685908750148982,0.00220346418689506,7.5382462799606e-08,1.93847146630524,4.23342483796843e-10,0.0468043937224816
0.000515797723166757,0.0056744984056059,0.000489826770774095,0.0133414708293904,1.81249911093946,0.00430284494939749,0.00146480073288864
0.000110183783289323,3.88467706624189e-05,0.0774251858111951,9.60327870865935e-08,1.67622192780401,6.00567900636021e-06,0.0280196506226536
6.23819545531133e-05,0.0213706479518825,2.03177969219193e-05,0.00881040609338522,1.81691162987615,0.0174747006224406,0.21849097225219
0.00198780682775311,1.09856030678082e-05,5.62935915563339e-05,0.0281653864858597,1.65352277578196,0.0230801461964598,0.0512909194233731
0.000151930811143902,0.00438944804730735,0.00197722033383545,3.50860425454021e-15,1.55021458789873,0.0718567622491369,1.26953211572665
0.0673675141907416,1.50661056755228e-07,0.0213595254841231,0.001584430321435,1.59089654297409,6.31265338039939e-07,0.0200859490208494
5.34577733111583e-07,0.00171333299939856,4.73516132789402e-05,0.00979468783967103,1.73848248448576,0.00977506282627907,0.000153236318783387
1.75026587048082e-05,0.000247368173030456,2.5232426443489e-05,0.00207412421396964,1.8397171185078,0.0335068582124116,0.280245995896524
0.0306631329805556,0.00748872470586704,0.00700526575061545,0.0174432966237532,1.71828296418768,0.0359903693621107,0.00116746991342423
4.73711920956337e-05,0.00860824901274721,6.54064254176289e-06,3.12714566748024e-06,1.84278391192735,2.66453142000547e-09,1.77004296735626
0.00272304036836811,3.98774707863948e-05,0.000348687177832325,1.79264805618595e-07,1.84785593184312,3.64510704797487e-08,0.0338454391087967
0.0283928203304171,0.00660213322168075,6.50918897279526e-08,0.0241496114507542,1.72487786186091,3.37394699430922e-08,0.013670574413735
0.00865546155940267,2.61533277445697e-09,0.0037457334326979,1.78660000941371e-10,1.83053167415536,6.94581166592218e-06,0.000206459677005903
0.0444850669863605,0.00214929663022503,0.00289094139094796,0.0171001452764271,1.88021803736189,0.00709240820124229,0.169249460792633
0.0194169132419116,0.15235292051554,0.0031904644919187,2.28096721771516e-06,1.87455323774688,2.45931362565825e-10,0.0426200248491313
2.07160253715162e-06,5.84380540842815e-07,0.000258527099721692,0.00901788899118597,1.80266159860449,0.153175646808176,0.00451465712517776
0.0799024304896243,0.0051564958495129,0.00345607573862041,0.0593061278875401,1.66874061981943,0.00138099403762707,0.0380794010130808
0.000116620988757936,0.000409821702436289,0.151594563027742,0.00127084702623438,1.69948764007294,0.000101545679528497,0.200163502585764
1.79836681432732e-06,0.000207329344912423,0.00242660227920772,0.000266610353055613,1.77880032127363,3.93733826624157e-05,0.000475295824710186
0.00355211722361502,0.0319952021538149,0.0589038286006942,0.0083440079788149,1.80168183765066,2.08568297800733e-15,7.86643138310185e-05
0.00285167060755628,0.0250373456094806,5.34076706505576e-07,0.0108369274364542,1.74218894987778,0.0487235607157727,0.00147272851348106
0.0310736506144244,0.000332171024310511,4.56899267238625e-05,3.11232937463425e-07,1.78784691782584,1.89967681364706e-08,0.020642369656435
0.00171209230910918,0.131400340084801,0.000124843430528023,0.0100539472208772,1.73056095433561,1.51633088551708e-08,0.0016671245460103
0.00970369628613849,2.99294923311013e-10,0.00538877450073224,0.0536847314398612,1.57034427072295,0.00738667786019915,1.86985990718075e-05
0.342629141340504,1.80136875963744e-06,0.0321025174704312,2.82031436735676e-05,1.63577195710378,1.35156050299513e-06,0.0457376596603776
0.00190998507492682,2.7175447674649e-07,0.00171171204331094,1.18145779505666e-07,1.69453996633531,0.000490793857877775,0.0022875717281449
0.000108829846446599,0.109040408867084,0.0109670029036709,2.07800346831682e-06,1.49748916015024,0.0242313306710251,0.558411341775325
0.0879382507742427,2.68958516087591e-11,1.1312487710644e-06,0.0441765766045081,1.62821504215765,0.0319612234762169,0.00101604704699217
7.75298905904451e-09,0.00274886540067048,0.0150014465807427,0.00832217470218593,1.48744605785242,0.0507610204729645,1.19488187143818e-06
6.11350054003876e-06,7.82633513493971e-06,0.00532412710120359,0.158879629467603,1.81144871649701,0.00257952586357881,0.00140080478015717
7.89709711250244e-06,2.15334698112164e-05,0.000134615569533722,2.0679767697624e-07,1.48459694088154,0.0198008809208078,0.0107664653945415
0.0395034665916778,0.0882670918470304,0.0122337379351622,0.0314757026347263,1.78265316846118,9.13814857698773e-14,2.51408114675112e-05
4.17953234408241e-05,0.00203246631174267,0.000346963540516781,0.00149827509412536,1.72502015282944,3.17102636571292e-06,0.121366310913902
0.0185218211601649,0.0355930653370382,0.000160543264554285,0.0139998580791486,1.77599673336894,0.0116313654431608,0.164175104370783
0.0498139925709833,0.000181029671499682,0.038569796862245,0.00944236105650984,1.65504431315392,0.0126178503633033,0.00618448238546036
0.0727438661662436,0.0407193977971134,1.06321006237943e-08,0.0129270784818973,1.73050843891548,0.00309151768659383,0.00244152103883239
1.67753339776393e-05,3.26332462317393e-06,0.000293758432600465,0.0744762897407121,1.81148644247761,0.0999159187480386,0.00438470530783505
0.0626814255131882,3.08768717430139e-07,0.002021047587973,2.82333232789386e-08,1.64784801199777,0.120796274563342,0.0713600285724431
0.000494644275770492,0.000545462802841729,0.0263495393697099,3.70677010244107e-06,2.15003091008539,3.41341790428226e-05,0.000431158792631826
0.00843022302330679,0.0691807567256234,2.53599922695884e-06,0.0822157083075566,1.72328392663139,0.0105114952048397,0.259100880264496
6.5371671567584e-05,0.000255903948528655,0.00786014607096958,0.000310693668684976,1.81529835358445,2.07237391251258e-08,0.224477250200274
1.6212535965966e-06,0.000127088849562431,9.39347431641092e-08,0.00302299820156505,1.6274965592656,0.00247805981155786,0.350960870228118
4.31587359712026e-11,0.00692653759599767,0.00189046799333147,0.000338403991144752,1.55616649142501,0.0947326332490963,0.000383971942783796
0.00351519250181475,5.30313340081196e-05,0.0755633202168318,0.000157630570215821,1.70244374057017,1.81036193612541e-09,1.94928105751234e-05
0.0357115027313987,0.000825820919030788,0.00123937942065483,0.0278800667169621,1.62658116436494,1.8327388148217e-07,0.0710872562989279
0.0280325784057434,0.000946201465397486,3.34854287873857e-08,7.28875282357848e-05,1.89063216942617,0.0194571486123601,0.00087420884319049
0.0174232804936938,3.26799414046158e-07,0.0279397175152169,0.000776271353073396,1.83820859319247,1.83533442521848e-05,0.0154120662572802
3.44445936047434e-06,7.75365557718005e-13,0.000119035128530616,1.82797955756141e-07,1.62735263309852,0.00503184049627553,0.000379763635313843
2.46909779665699e-05,0.0577200352084533,0.00531347367742937,0.000216156574525112,1.50554933176166,1.99511647929173e-10,0.0234230292911146
0.00357986838064031,0.0203301738177483,3.27681989643117e-06,5.15197122675106e-05,1.74282705410038,0.0121072659467793,0.0594071799476127
0.000332016377317437,3.20940000476859e-07,2.13770496137966e-05,0.0452495245048336,1.93401957373217,0.0471455409061458,0.0480180221925869
0.0201807114058274,9.79641451779423e-10,0.0040155156806118,0.0039116341877269,2.06132513223131,0.000971046846059166,1.01229390155715
0.220294790162431,0.00744372528222629,5.93196736569382e-06,1.30239674980182e-05,1.78331001213676,0.100472945577567,0.526014935602042
0.00036984869494156,0.117090590149127,0.0207536395177044,0.00638290726239253,1.577831570487,0.0017609581616876,1.08037840363737
0.0095916829035505,2.96906403743654e-06,7.64942704263108e-05,5.43724052665708e-08,1.66445827642183,0.16783932150793,0.778575402648853
0.000527527092833329,0.101021758350935,0.0149822920645732,2.40113511872429e-09,1.68835421732546,0.00226289601982314,0.0464686661079607
3.38849009910545e-09,6.68978634063919e-08,0.000277450430332449,2.03422641150543e-13,1.88813913402759,0.062576978002684,0.3576491978783
3.20399200479325e-05,0.00527628906232944,1.98399839979405e-05,6.02555835874438e-06,1.79307159102338,0.0337646824532062,0.0369298534043214
0.00396244035120752,1.5886472885451e-10,0.00194050521149827,9.74696594588635e-08,2.01174704214214,0.0107886117498574,1.88401283733329e-06
0.0246350821494362,5.96209345677598e-07,0.0431112861780913,0.0022594185098709,1.87969318465172,5.37628279550359e-06,0.295969373791475
5.48262908656398e-07,0.0168503914293335,0.171842989373183,9.93674300573935e-14,1.6178169975806,0.00359389817484867,0.257087759541001
1.25422949957693e-08,0.0574531681171396,0.000265081453571276,0.0492955340679332,1.62435411117533,9.06218317434525e-07,0.501895854190132
0.000932081177875039,0.00082577782005729,2.57068106328385e-05,0.000212517481249098,1.5938359939085,0.165132125827572,0.162414581074455
0.0123901873125803,1.75925939046561e-06,0.00626307865030087,1.32479335597824e-11,1.59647222768643,7.39045542150951e-07,0.00230808099934149
0.0269233108441511,0.00103918095110982,0.0197764230299525,0.0495107854003575,1.60986161928005,0.000540570876415556,0.1648185662415
0.00324323840752973,9.95102367053093e-05,1.7182126607938e-18,0.00648718925757629,1.68266840587432,9.02935549610034e-07,1.07146574876663e-06
0.00451783627933449,8.29731432971847e-07,0.00295690043488022,4.68593053638763e-08,1.62714083702385,0.0145426882836796,0.00796936052791105
3.91560779960164e-07,0.000137169310947265,0.019866602190457,1.69478355171186e-10,1.67002055376478,0.00707191771082965,0.000921096082573258
0.0466076024755674,1.91874306157724e-09,0.0181396096455219,0.00118732651212007,1.93152827589014,0.00485510586097407,2.23539898434969e-06
5.4497081840625e-07,0.126806265275319,2.26801197170374e-05,5.85019039993825e-05,1.79055902702464,9.65089176690947e-06,0.0185181001856443
0.000664248441860988,0.000845500745676665,0.00981606246394485,0.000532617328191781,1.50186861831687,0.0116093950315305,0.199006360127115
1.27120927367624e-05,4.67378580772294e-10,0.00457668484767209,0.000114862079416173,1.95725438342315,0.00944559271544031,0.00043383507861537
0.0486891863689139,0.0140220390723292,9.45081845689005e-05,6.36988473179201e-06,1.68987177784698,0.00163338532902599,0.550116667852423
0.0170706060200432,1.24179110309788e-05,0.00191827419515994,0.000750049314295201,1.51638027373207,0.00473306068105621,0.769623173128877
0.000228247619506583,0.00406771595449899,8.35421948592712e-05,0.0433243243700146,1.8822223894769,0.000300419803524178,0.00160192609660494
0.00103959999042243,0.00418188954609047,0.0273518715705955,0.00217766732933974,1.3988297218797,0.00221023059253618,0.00414457631088778
0.00756115516222886,0.0210384200301682,0.0105114863022749,6.25937248440935e-05,1.6109277956861,0.0212148331623968,0.101520265580229
0.18786934085446,0.00157156099333978,6.92460694196558e-06,0.0155878981003161,1.46768444296992,0.00359409392399203,4.9474472361486e-10
0.000332782597417447,2.01140028926952e-06,0.0818939196042151,0.000175182465720783,1.60599532453856,0.000286056846973975,0.118302447889978
7.63077192405825e-10,0.000171796242552653,0.00159589213743748,7.29055252319053e-08,1.76753012818953,7.49876085250228e-07,0.00899784111866722
0.0137796042653227,2.38337326128057e-11,0.0265594122432069,8.5730893768403e-05,1.84480035139357,1.22510157443823e-05,0.594019045145817
0.0273144717180179,4.11103963446034e-06,3.75446187475949e-07,1.62541081412701e-05,1.5718172484686,0.00542733099066072,0.000913951364830784
0.0707563900016959,0.000114565939113118,0.00010704252451281,0.00278945684343593,1.75522365839771,0.00118913442739396,0.771939446905395
0.156390355296535,0.00300579268667943,1.19158310989456e-05,0.00634640384146707,1.51804028277663,0.0140019927005435,3.36911091527878e-10
2.8362420979414e-05,0.000628862979323739,0.0127314761643048,7.01486674752298e-06,1.66291575509059,1.81543235740381e-05,0.000316466705685135
1.71745297997498e-06,0.0294488533055889,1.10593968643435e-07,0.000950718349962395,1.73384862416122,8.8860372981824e-10,0.0422900856907842
3.195580942161e-06,1.26531531071853e-08,0.00458448620149218,0.0012720522067418,1.85059255370144,3.20983565322168e-07,0.00366864457291709
0.0080250933093506,1.50491205770983e-08,7.67798027401506e-06,0.022998082468262,1.9101799278156,0.0316000744009497,7.93721279463171e-06
4.19932628806952e-05,0.0401799551763555,9.26553315964402e-05,0.0452909151160086,1.64808359500404,0.000727103547404265,2.10760765140641e-05
3.09591831071648e-06,0.0878183926807474,0.000120042899845956,7.96351439034138e-08,1.65416432969882,0.000536480843256041,0.158996863454785
0.0921243489055045,0.000297877480462079,1.62044805028758e-05,7.73927332245651e-15,1.82483113026187,4.35933077158339e-05,0.00153154083387594
0.0133519955505879,0.0387879054073008,4.50846114928724e-05,1.39406331386092e-07,1.74765832079583,0.000281953464261629,0.443393273799526
0.000804890811795518,1.22826164611642e-05,1.62119120349877e-05,2.11924208576797e-09,1.76734898650024,0.080889841565131,2.26605434749355e-05
0.00267504789992447,0.0247868873383473,0.0569213497775002,0.00137859918483423,1.85742986531565,0.018911633487853,0.0358115257471189
0.00028616567795428,0.0555830027759098,4.45394828256762e-09,7.03647560493997e-08,1.68866712105391,0.032442105252867,0.0347071052294993
3.53716217866388e-05,0.0240000082124405,0.0058523430055799,0.00649735252019417,1.81691652355718,0.0178620070744896,1.01943353312901e-07
8.93719820435824e-06,0.000508484413159528,0.00106945937635083,6.4690290707946e-13,1.7368572830891,0.00151657240497712,0.0225789592956331
1.26467079406861e-05,0.00518766639905528,0.00372366554618579,2.34779310520683e-05,1.86803059924936,0.000879512672293438,0.251734288665148
0.00283375072027318,2.17659842459011e-09,0.000252362752701883,0.0141315250528045,1.69372112675417,0.131478437557282,1.0015797570381e-07
0.00587953360008709,1.04921997690695e-07,1.37849489329141e-08,5.15558751193117e-05,1.82998792109249,0.0257952616395368,0.0661297122466529
0.0104227178431465,0.0236151080642266,0.000639175277003189,0.056726409240813,1.39799388757366,0.00166101278581315,5.47898920592725e-05
0.000750321686980103,3.05887560651435e-06,0.0812968273956224,0.010649526867849,1.63898159318653,0.00439793931599243,0.00100688569806696
0.000104909455079751,2.77561609997211e-07,0.000316966578517557,0.0120766420790705,1.73502759643253,3.48355145101577e-06,1.79567567590159e-07
2.82376051387958e-09,8.89210653197262e-07,0.0465458694482415,0.0316120188806609,1.52461140542979,5.14850596125862e-08,0.0143802904848261
0.00055879688012053,3.60834270883602e-07,0.0161377302172216,0.0641817376184336,1.6508924584277,2.62683829710324e-09,1.50562416569416e-07
0.00593565477222884,5.42774669253832e-13,5.48492837200363e-07,2.37737782539967e-08,1.90226914116412,2.77390502479992e-08,1.91199177913711e-12
1.15480790383611e-05,0.187556729634898,0.0199112368221945,0.00417229615637548,1.46255353178107,4.99520344405726e-05,0.260634976598502
0.000424682950120701,0.0278532095555144,0.000308715161801042,0.00104371916868559,1.40379038044919,0.00167279406546712,7.46687959037479e-06
0.00182570710144634,0.039285411710173,0.00150474577145725,6.67327831905203e-07,1.82028405750263,0.000202602612592587,0.0863289219816868
3.22596662121375e-06,6.35357739752445e-08,0.0567407819796603,1.32251474353188e-13,1.77718335154613,0.140923684165077,0.0538299986862895
4.38052788025178e-05,0.00656307257200475,8.40355966975636e-05,0.0134555625838747,1.79056092294803,0.00269707817758388,4.52407677590352e-05
0.00929251523451426,0.00196664705305997,0.000479259172250268,6.32937130177727e-07,1.65093943508007,0.0112847232863151,0.0122983933261084
0.00012919343002318,0.0574564890356316,0.00344342197047752,3.75171260862037e-08,1.53279584560833,0.0025026071814623,0.149281818181719
7.9971517461829e-06,9.37944680004551e-09,2.36160253191525e-05,7.77402873336504e-08,1.8374717996946,0.00153592401664775,0.00547544908928371
0.00242193698494991,0.000229934980498949,0.0634566686905962,0.000111684636769375,1.63375890621181,6.85130504678604e-12,0.265221998020918
0.000170506533797953,0.000114964435475578,0.0631152501103135,0.00638522795479042,1.80426333133109,0.00102664526160565,0.021563718085616
0.0665321967578016,0.00750966182845179,0.118796295771295,0.0953721783556958,1.35171660197713,0.0163043298899544,0.000307075820607684
0.0408374761334123,0.079368822412098,0.0629892743406686,0.00509526907851992,1.80648310207165,4.29306893396426e-09,0.004791702607362
0.0658497566694096,6.94871650062961e-09,0.186064722027939,3.13357280742568e-05,1.54895791858346,0.00496314710724243,0.439112799431533
0.0137308676718304,0.1256803890558,1.25424679711219e-13,0.0213139910490692,1.74171451350513,5.27453385176799e-07,0.0128435336984776
0.00456269221614842,5.06889732406028e-06,0.00157324613950705,0.0126609640757829,1.89694369584683,0.00090477592460133,0.175647654391753
2.60105290944501e-07,0.0286166746710831,0.00107435295756896,2.04258386924455e-07,1.64972410416384,0.0110417719910339,0.109758176535692
7.28248904891963e-06,1.06988407109714e-11,0.0245275913249588,0.00283013331641276,1.74874694330758,0.000102534329693841,0.0767642819919098
0.0122103480561252,0.0100809358708172,0.00254487557808154,6.37699189864931e-06,1.4203675966831,0.180971059598266,0.0166551227889439
3.19141179959194e-05,8.4298786413069e-09,6.29447396152878e-07,0.00291495145066668,1.74520806806928,4.24078688450891e-05,0.00228576538601879
1.7740692891305e-08,0.000231033354767915,0.0170286644015949,0.00964829039901091,1.51063008787779,0.00238898535737773,0.000348742602965207
2.24641748890622e-12,9.90491465100554e-06,0.0622154147712785,0.0353365699423385,1.74740604052109,9.47143359382085e-07,0.0573768722894265
0.0145051910895568,0.0222211676954342,0.00313963743233341,5.87707824148114e-09,1.58329489562706,0.000445371113496226,0.00478048598110831
9.66980048672438e-09,2.67297270171505e-06,0.175716407056269,0.00422442669332539,1.35059271977506,0.000871094467009115,0.0327567354438973
0.146491776503585,0.000676111994052826,0.0528683353704385,0.00065866409981682,1.53982139590919,0.003587027600506,0.00337371525268839
0.00630557333236753,4.45104160038224e-10,0.000254462991236682,0.00129137084411329,1.65156409230617,0.000356506984929269,1.49318098636891
0.00547557367220738,5.15602693254828e-06,0.0109352449830591,2.6927891582374e-08,1.72570623062365,0.0281624602355779,0.053936540230221
0.191766788440428,9.45739278463591e-07,1.15179353386842e-10,0.000591322282106243,1.42461126403916,8.97748117768768e-05,0.00186553314419186
0.0332128274312243,0.0130586480143518,0.150674718628416,0.0242500410367758,1.65239235645852,0.000144352672020428,0.000738612511830505
0.000140231517604485,0.0762196707645867,0.00447440415089298,0.000112424736689094,1.69191413273398,0.0491363319120312,0.197614271243696
0.000197935750012735,2.68406003413659e-05,0.000240237118526705,1.48011864982245e-06,1.63937190632533,0.0439362692069361,0.148488414825336
0.00083866429228044,0.00711406486380358,0.000352794018795915,3.45553526889153e-08,1.58592238559731,0.0389377044983598,0.0224061087489274
0.25581756389387,1.08771030898634e-05,0.00116394524122403,4.28339133524317e-07,1.6509568364582,9.02035335213002e-05,0.648848415360761
0.000247857486299301,5.09113133262474e-07,0.0046625647618452,0.0216356118842703,1.54701997678079,0.0157485188549553,0.00667691767878603
0.0601751623211709,0.0110264791935911,1.3447620903347e-08,0.0013921566571106,1.63078498901997,0.113651599337834,0.00101916096111571
0.00407321934678093,1.82735301851792e-11,8.59991840633756e-05,0.00332208483009032,1.48286862355245,0.00117721979242271,0.00234479385884525
0.0170643122999431,0.00412785169951677,0.0765999126711684,0.00384309157076156,1.6702178620961,3.25109765193675e-05,0.0403602793600937
0.0043092771229915,0.00125227254909613,0.0114662501227715,0.00218002041945298,1.71549350702052,1.86811684672501e-07,0.00350749322200851
0.167305295461942,0.0307838862163797,0.000286579561127171,4.67439861951359e-06,1.58451165659177,0.0432274391465127,0.219192016555772
1.61581113211653e-06,0.00020438696076852,2.4945575268363e-07,0.0147371365482115,1.485299957633,0.135082851782627,0.0011066491504767
1.81842654762719e-05,0.0568697107199779,4.36250228534578e-10,0.00179459101250905,1.73687372595917,0.000307111439808356,0.0418280839210176
0.0194691940993435,0.000717727275163717,0.00610463969705924,0.00377679471620418,1.70976111333793,0.109757407258597,0.145136165006796
0.0011151726682206,1.39764758470465e-11,9.62168615739307e-09,2.71635551926259e-07,1.84735742902289,9.24869328346704e-10,6.30421592706285e-09
0.13848974497134,0.00996775538842627,0.0552824861048151,0.00772220484191842,1.28169855695353,1.28123076449114e-08,0.0014625828466532
0.00297055215563287,0.00612198920867753,0.000282871099830521,0.100907547488062,1.90403877184467,0.00218388039167913,0.275086703301907
0.00182154413300745,1.78183865262707e-08,8.67891405261602e-07,2.76182308008214e-05,1.74641334412003,0.0302378649534771,0.00104184856327619
2.43742441027107e-06,0.00111513866077263,3.47401900046593e-09,2.38313973169839e-07,1.91426529272756,0.0126354154794835,0.0728959236839293
1.06947734121543e-09,0.0750607258599159,5.31818490484392e-05,1.27296503551408e-05,1.3590229803087,0.0253621125244605,3.52293983722748e-07
0.00789836458860014,2.1396047466049e-09,0.0112439064657814,0.000987263908439175,1.69938048440861,0.00241726611415293,6.67150535550417e-05
0.0340548185417434,0.104853886599385,0.0032392827774791,5.7434171259877e-08,1.55676775395907,0.0335066161490888,0.00112815767966325
9.02749151858143e-06,0.197038096387481,0.0184015296067832,0.00441123082576331,1.45168474788862,3.10564864203468e-05,0.309563587883246
0.000381618144595692,0.000295576443254913,0.0556467155569988,0.00394362173241585,1.61439199978859,0.000209433046760102,0.000183742903923377
0.00223810744143697,0.000695242490690025,0.00563634988794571,0.0510070546767174,1.59276219074853,7.40227435661813e-06,0.000285906270347189
0.0215084432469038,0.00664039936316541,0.0253096860527645,0.0008946505399788,1.46840011350864,0.0585491745214711,0.000722626585800136
0.00586918986106325,4.89569342498384e-05,0.000780555160742379,0.129733640940489,1.62852630152668,0.00381810985688655,0.118956367184609
0.00499324294432712,0.00647813048764507,1.92088739546816e-07,0.00954245446728993,1.83320101326125,8.19209966532976e-05,0.00553296725410138
7.73660797241543e-05,0.157012934636335,0.0942803028873664,2.70952046638219e-05,1.47683763131428,0.0121717260401734,1.20567842101271
0.0155650705906269,0.0190977317561529,2.39421548832018e-07,0.0182453358507281,1.76667365022223,0.0160168198389026,1.88306675220514e-10
0.00196516964994508,4.84980705996029e-05,0.00309362334475593,0.0382590164635684,1.84355756027627,0.0939654749645717,0.437402766412343
0.00221389288106644,0.0396390834863119,0.00274538415125819,0.000137515411316211,1.62663482147732,0.0534761251215441,0.00966019775572131
0.0897933482137064,4.8644843913312e-10,5.77886792775264e-13,3.79205812398382e-05,1.87327664458351,3.9995142300808e-05,1.00663278942786e-08
2.01124849338596e-05,0.000167756859620879,0.000308577975806162,0.0234143139314104,1.77441785565004,4.85872192137196e-09,0.468973540209757
0.00324932737939458,0.0191568001508148,0.0554831878227484,4.83745355095007e-05,1.45468224735687,0.00111691516030246,0.156022795222281
2.11916692478567e-05,2.46925316305002e-07,0.000499303451674503,0.000206617726178461,1.57742815482744,0.0135863012168822,0.0519908288168519
0.0162573351538187,0.0504802464431596,2.5386015962271e-05,1.25025099543406e-05,1.75438854383724,0.0318145580959809,0.0114086731236002
9.14478532707175e-06,0.00418989706680011,0.060569310394419,0.0649752731823721,1.47707748277798,1.34641075421216e-05,0.128818884114559
0.000187092834378631,0.000146579791903962,0.00299133611369182,4.6559809187334e-17,1.8308153400995,1.4047422099848e-05,0.225700813105913
1.72954336010014e-07,4.30941403948793e-08,0.00364926433823851,0.000432273290143848,1.73148728131683,3.57470714912188e-07,0.0319135343860401
0.0398378823018957,1.58092692168969e-07,0.00883367245307369,6.93954253100597e-10,1.65125878148125,1.39398018193781e-06,0.00411321922646411
