"out[[par]]"
0.452398118067051
0.354025182205248
0.384457264729295
0.353314387768727
0.4761177214049
0.406360461047293
0.231965493921405
0.476429388590193
0.542221037452633
0.424130989934499
0.491262009427965
0.650188098849025
0.286378976121394
0.378001843290841
0.431080308477225
0.386078820609616
0.272347415907089
0.358007809127709
0.346229953269814
0.5893633866481
0.369071799514871
0.34388005001914
0.45986609379786
0.315487367627324
0.407593812102177
0.400619168108995
0.309575386569792
0.299369424607708
0.418013371696244
0.407969677758221
0.329198896489056
0.481704983248068
0.361411814114669
0.281584365668981
0.421108661048136
0.384310445627117
0.409613760707694
0.532111147176125
0.46373532557115
0.228220770109702
0.386383511921777
0.400806370958771
0.336679109239757
0.370117212659937
0.330786771654969
0.249329393586116
0.462159791875129
0.292082727254935
0.397004834592984
0.415200361437829
0.656546299977202
0.602722409095209
0.39137079078723
0.268856746029178
0.348312786665438
0.418177698451455
0.392338032107843
0.17385861270656
0.534074164234516
0.498192222115537
0.267466377753237
0.339681805880557
0.394162880656722
0.277153308611663
0.31934294465281
0.497644766338626
0.517747299634491
0.426903524813964
0.346261273804335
0.373336531126021
0.310469991916495
0.538648633379027
0.418577231230205
0.429456218507915
0.423278023032118
0.353600321231255
0.429756002641504
0.399402806652582
0.302423186501455
0.421217647667182
0.260575480144326
0.399232255552071
0.322329183725925
0.284782927358955
0.392779219988543
0.382245903825193
0.468125034387054
0.373141600563425
0.49930964936008
0.57876937501066
0.511408629738617
0.464116275282264
0.27948675145499
0.348490328769009
0.628261875931402
0.392226697937046
0.654534713960682
0.449745958788274
0.372319029800985
0.300670039446666
0.335912386126459
0.436535853386428
0.375762808616784
0.343538093205708
0.37621410844202
0.332492125354749
0.436225522361331
0.413523778150184
0.376643458360413
0.236610038118917
0.363092004003694
0.454529117662408
0.287572673787955
0.339873166563932
0.401988256618134
0.356348765531516
0.333861396052485
0.283711660353961
0.310975964447666
0.344752448800546
0.438086805577852
0.44415047697717
0.466423884726787
0.261969063293333
0.484509925709966
0.308210922035036
0.372631049528183
0.323764169283498
0.356438105743798
0.458803489077615
0.402096750286395
0.409237426834412
0.48165076490989
0.334423146035525
0.536193947004359
0.444501406076427
0.339624676341646
0.387234079255425
0.465819719746291
0.442103824722966
0.391147485153536
0.336805051429278
0.406624715530431
0.463357919746943
0.305755268649621
0.473048587548542
0.568373880467174
0.2557102785589
0.556295075346948
0.301828269894489
0.448577297509832
0.436753097026167
0.391977952236883
0.361368897310969
0.255841895595932
0.515199683349255
0.476374523917966
0.406952656553008
0.391780752766646
0.34840610684761
0.425220558317255
0.527011024023089
0.277575822098137
0.438031060851324
0.420719067334001
0.586190288702038
0.436767033362875
0.331122249236455
0.266948956024991
0.526769953266191
0.302565633915006
0.373722746288879
0.468585611365683
0.376749327408474
0.319155040511458
0.324117149112845
0.354776773768931
0.385808206757073
0.37066027114033
0.409316083506087
0.500968609678982
0.452431164949891
0.345501540281164
0.377249692663222
0.286535091923923
0.42675138153601
0.274993559455031
0.324847141288864
0.41532292084318
0.292448233482097
0.485105857708228
0.413665291458278
0.388588811123558
0.411718054433826
0.16039040438332
0.516708388812006
0.5267547737574
0.431562788218879
0.398407007534147
0.36906992986228
0.44965462976312
0.479723314712226
0.392434416608609
0.495690119720544
0.496975989253137
0.50813732532396
0.412140257728733
0.329025690266302
0.333492061541823
0.54445971890074
0.397051299172069
0.448103639788136
0.391190036480569
0.500995032847043
0.303214437568332
0.408567877844019
0.404256257781984
0.430502139282152
0.408751085175548
0.528138018372954
0.432050427514373
0.542400026561715
0.374349429380389
0.37577827288536
0.311816531817073
0.404224431378611
0.352813334289181
0.417146203895509
0.496589340962534
0.436100085895724
0.450576512301724
0.429435536233173
0.601184367351968
0.416517820384654
0.462181086162919
0.543633745996259
0.376030924984883
0.396664443996071
0.476817808372114
0.320749271281979
0.439402025869065
0.278469652648886
0.460228091954685
0.327184476423506
0.304074206677484
0.416493217501064
0.523768609795372
