"V1","V2","V3","V4","V5","V6","V7"
-0.0076634237828733,-0.00787491450139723,-0.00813162137071469,-0.00314340459937117,2.04458313264279,-0.00809527182093675,-0.00813074464251588
0.0424086945622342,-0.00131727292847323,0.0140427136435094,-0.00044633571394668,1.6742488359033,-0.00811371144964929,-0.00545952056274422
0.016095749294454,-0.00813158179625203,-0.00805365585996767,-0.00813169315378677,1.38153693129965,-0.00700478698845936,-0.00295131825540373
-0.00812845483298977,-0.00770275484766154,-0.00219501206462543,-0.00813167029979042,1.94692069500031,-0.00813142948698276,0.418746575974372
0.0203316946695389,0.00165640172698985,-0.0081286465074764,0.00427779714402757,1.84084940253457,-0.000895030944605081,0.00214303852340684
-0.00812855945735148,-0.00813169402823866,-0.00413463359173275,-0.00810454935374327,1.96054184974406,-0.0079798204310511,0.171022653951539
0.00172778090080559,-0.00603088894470379,0.0224523075582018,0.000803552228893898,1.62949088420973,0.0148963236023432,0.0109521096385636
-0.00813165670227755,0.0145069542288938,-0.00810486571297129,-0.00813157153103815,1.63376922974548,-0.00737093220683415,0.208788753340026
-0.00706705107116664,-0.0081316225076134,0.017665566274803,-0.00812635261314926,1.70432133061419,-0.00813156870869708,-0.0029871605513431
0.00924249597129763,0.00756908556657266,0.00535965659892788,-0.00810855275922735,1.67675368065801,-0.00319860442669747,0.00145975268566692
-0.00607737439790197,-0.00813169402808956,0.0107573282614211,-0.00807078147252668,1.9291763050441,0.00202229038401726,-0.0079885898938592
-0.00173272985870045,-0.00693615985947359,0.00293915874617652,-0.00812545589210817,1.74126794389505,-0.000560545618628302,0.0409208418818653
-0.00804049206366615,-0.00744225857500975,-0.00813169292817085,0.0356833743465428,1.78662915791594,-0.00802714528554796,0.055840742935782
0.00504097687796276,0.00386814511465391,-0.00681817790937228,-0.00761655800755196,1.64594210122212,0.00991391839136922,-0.00801867673043067
0.00262659038380216,-0.00402577535768925,0.0160757867731188,-0.00813168931008263,1.72503129190084,0.132181504831773,0.7167201704552
-0.00809789910147852,-0.00806275720358711,-0.00694725258074264,-0.00334912059777726,1.77157732862543,-0.00807486211923479,0.434796278357049
0.00259838333922775,-0.00367847015884105,-0.00132810404600939,-0.00629435886846511,1.85846832550876,-0.00724428651214563,-0.00791797323104656
-0.0081015110667573,-0.00810730399960183,0.0302000348150418,-0.00790292034167863,1.41729219256539,-0.00813003198745206,-0.0081313552119554
0.186756099977942,-0.00742012507074454,-0.00776255532544139,-0.00715336187716336,1.85947016989784,-0.00118096719282628,0.00741529080051701
-0.00812883368156319,-0.00813169402304113,-0.000522420134555405,-0.00407514876672074,1.95854259046656,-0.00812923967926911,0.0879692718508629
-0.00813169396424651,-0.00812533360679919,0.146953514072068,-0.00764721343209488,1.60166339885416,0.100472402427229,0.25946330364966
0.0381546020432399,-0.0081316839409801,0.00678608154688702,0.0463011520950989,1.68406636447117,0.0866714522959636,0.0330030709951738
0.0608958499418691,0.0001461509450945,0.0659313739667544,0.0147515367963621,1.61318905506462,-0.00724041974385837,-0.00640439012703244
0.0223287682989309,-0.00208335367786483,0.000926334827139585,-0.00672359017394347,1.649552664697,0.0122475019085078,-0.00808086612888512
-0.00810012865020059,-0.00706366786777248,-0.00813048560199207,-0.00813168226712587,1.7817297242796,-0.00660678064919756,-0.00610938029822412
-0.00517653073273679,-0.00812446102238258,-0.00758742702624262,-0.00635527492248148,1.90690786882383,0.0446511091409383,0.014105410366783
-0.00807578136507332,-0.00809757834502136,0.0492389081714812,-0.00803861045181726,1.45921641005993,0.0222010229657299,0.00996102402771807
-0.00760132444264307,-0.00810977670936703,0.0355306402382725,0.0246218863056784,1.82088987705214,0.000729019893753843,-0.00137613194660301
-0.00813169401501716,0.00745228874322874,0.0743271346481247,-0.00805891995859175,1.87225180151777,-0.00795315130570154,0.0121159262032381
0.0239379675022675,-0.00273612303886324,-0.00537164324269822,-0.00806370842461251,1.5315420119045,-0.00544480306314955,-0.00795241878649398
-0.0081306778582654,-0.00435916708266022,-0.00813167469766262,-0.00813169367564833,1.89924753253128,-0.00760764415971441,0.244906340453889
-0.0081310111867462,-0.0081264979807509,-0.00679486038083233,0.0238101045377495,1.75782436712648,-0.0050516435587797,0.00097956418194798
-0.0081316887836743,-0.00810878889353625,0.0637114377893658,-0.00775679720712455,1.9549730087776,-0.00724994351368194,0.670864881068242
0.0689761872740077,-0.00813169396361292,-0.00813169081867409,-0.00813169402823868,1.79402376840958,-0.00235682098551421,0.0526566213384141
-0.00215111583759549,-0.00681164569052433,-0.00809309629916719,-0.00813169392679785,1.78390080373791,-0.00806637319038805,-0.00596239186034476
0.0169607540403939,-0.00200674783730669,0.149077267223087,-0.00812561973762738,1.40433117762064,0.0515413066538525,-0.0078374073162951
0.107724318393542,-0.00341332066881652,0.018420630008384,-0.00813169402787946,1.68878469324555,-0.0081304165829038,-0.00793021233060696
0.0173589425924883,0.0661733574220536,-0.00559064822192016,-0.00812545246260954,1.64166364362613,-0.00591181857780595,-0.00810971442165493
-0.00795962630023784,-0.00697644068032341,-0.00813136007924751,-0.00755168216084209,1.74094900314143,-0.00813169394299046,0.539771155247785
-0.00514933352819498,0.0637477349772991,-0.00611222849534486,-0.00779449972195833,1.95184686983044,-0.00812645267502824,0.336307805646552
-0.000908879210099457,0.0182633049405325,-0.00691824150387684,-0.00803808372068979,1.98181563966153,-0.00705571766604455,0.610816008232735
-0.00675525645993744,0.00843931504727695,0.0026082301053091,0.00708944205894907,1.79346727780595,-0.000228111361093856,0.028226250102264
-0.00813146459561629,-0.00813165346957683,-0.00807681262628755,0.0464485122542941,1.90096095704953,-0.00703508946730879,0.305575465383649
-0.00811759801494971,-0.00813102021247799,0.00502083618371264,0.0104265944433781,1.67252410693143,0.00157075274651426,-0.00553072756454229
0.109387588324181,-0.00702201143855447,-0.00700693178639706,0.0548789144324414,1.60872531592867,-0.00813168788935332,-0.00740971637810261
-0.00812121876975329,0.0178052493862323,-0.0081153722347342,-0.00813161474311491,1.65708964114365,-0.00811023289852354,0.00391316746291417
-0.00253236333768425,-0.00804889571658569,0.00649487034118538,-0.00813166381001158,1.85226223172974,-0.00812827869813099,-0.003269966533189
-0.00770932149514346,-0.00812140561796027,-0.00520190506898767,0.0292711118610461,1.45071757290706,0.103575617074393,1.24891332743681
-0.00813168924858262,-0.00809154810936707,-0.00545360304445566,-0.0048023898324454,1.67985026554273,-0.00737150198125212,0.731981207864464
-0.0081296914948621,0.00368059147437471,-0.00812357335804065,0.0501239182250158,1.58606059009667,-0.00813147264516912,-0.00806455577109878
-0.00658113612717952,-0.00808325580788134,-0.00813166025277356,-0.00813169310963251,1.7519430644062,-0.00592694860269741,-0.00809802078088794
-0.00802910064585065,0.156945738782449,-0.000500553926229979,0.0186923916255374,1.41961468851911,-0.00772330811982761,-0.00609847303315317
0.0915498911041741,0.00307573581520395,0.111408446889425,-0.00699150764116192,1.53881776786348,-0.00448778619955417,-0.00813169388523204
-0.00808286027445258,0.0141582448301843,-0.00809677043405852,0.0175743500099318,1.68570961611818,0.000259813773795158,-0.00154104510761855
0.00279431488111085,-0.00813165693745083,0.0197423669233289,-0.00813168746933473,1.7755130974127,-0.00762394525823948,0.0153067616666014
-0.00282881165568971,-0.00731931579134299,-0.00813169388906391,-0.00635046212094159,1.58247315010676,-0.00763990214265377,0.0525501901780781
-0.00813167999351051,-0.00813071123697626,-0.00811321383953593,0.0113073912465705,1.79434549237546,-0.00705140131185748,0.00924554015511357
-0.00119540444785383,-0.00813157850230182,-0.00737291265213894,-0.00771034524744732,1.88537316716493,-0.00206532744043364,-0.00813169376123596
0.00603646781992786,0.030107294921504,-0.00808164825558561,-0.00219104081193271,1.85663819947498,-0.00238632981368903,-0.0081316922559716
-0.00813163267553342,0.00797931196705905,-0.00596674468450632,-0.00812932722465312,1.64102858015771,-0.00755807324711398,0.0134187243538625
-0.00813169323205671,-0.00809098194836129,0.00613423612465882,0.0142412296316091,1.73358587807567,0.0856336815267222,-0.00721707002618424
-0.00226638308280174,-0.00813104150131404,0.252632146623967,-0.00162251219335615,1.38880884843503,0.0280609919598599,-0.00802978890070986
-0.0079024868339912,0.00409835872240001,0.120593605796022,-0.00812938291700738,1.60005258252863,0.053597733832167,-0.00812954738364991
0.0030649146858615,-0.00813169402449199,0.0140378267604241,-0.00184948396892356,1.53904797395574,0.187108285554436,-0.00561568949578119
-0.00772953074110953,-0.00812696257128147,0.0122944292895593,0.173003144140651,1.59555845753062,-0.00813164508198913,0.000189481391654088
-0.00805091816470409,-0.00813037483298574,0.0400297762873426,-0.00813169402823842,1.92290031116905,-0.00803008477871856,-0.00812251163944729
0.00864814883038577,-0.00813169397432686,-0.00813057478853394,-0.00760210772802637,1.83773736409381,-0.00801045624097457,-0.00535692489887995
0.00335198678350687,-0.00773319724558715,0.0595730708101234,-0.00715057217601438,1.67500555270805,-0.000728324893974456,0.0599205774387636
-0.00804270838038435,0.0551095648935828,0.0523987216460337,-0.00738018500876225,1.75749112052092,0.0390052618791734,-0.00811197000453856
-0.0015925568624343,0.00130327712299308,0.0315700834449667,-0.00810877009815786,1.64576237981117,0.016658123477133,0.022351119194816
-0.00813030678960656,-0.00812337850275359,-0.00813164328890478,-0.00705550660327336,1.69270389249689,0.137232799084704,0.0268202857732519
-0.00286707901057222,-0.00813169400027984,-0.00738803168802937,0.0160268912766947,1.54067888519345,0.0620937087193463,0.291684601932313
-0.00124536280496929,0.0325001067006221,-0.00812346021571704,-0.00704990686219881,1.89896698665324,0.00825737108590017,-0.00813167577788465
-0.00813143099128481,0.0292693573854836,-0.00749794455046018,-0.00718805513590784,1.84399289925303,-0.00796308276296471,-0.00565272851227617
-0.00813169402811858,-0.00318991005345573,-0.00812688528629915,-0.00813168964381023,2.03374850278737,-0.00813154369426888,0.00472312797825455
-0.00813039505887205,0.109728679871923,-0.00813102855811214,-0.00812987522512406,1.63695662480918,0.0700746198871893,-0.00813134336709578
-0.00308785642408166,-0.00813147392334017,-0.00808772019844345,-0.00813169392727099,1.55494525493129,-0.00813150326666528,-0.000489061101784527
-0.0081128653790357,-0.00789005442170608,-0.00813149655037481,-0.00812981688862174,1.61651099310223,-0.00813081060230875,0.182897707094634
-0.00806962127015232,0.0116529550417179,-0.00790627271973258,-0.00813140514232858,1.58101011192823,-0.00813166502725076,-0.00812811878489395
0.0850020169591151,0.00661058411925316,-0.00811342461484906,0.0654698714516539,1.55068615380675,0.0475367559808672,-0.00813078035758728
-0.00809932166502346,-0.00811599008702015,-0.00765890222604154,-0.00813159386658805,1.82742927673844,-0.00813165590601149,-0.00813165927635844
-0.00593984816281957,-0.00598313581902633,0.0069854471265784,-0.00813025421990492,1.72428653601448,-0.00139351907068687,-0.00812983270197856
-0.00813154885776353,-0.00710054209917676,-0.00248374893344656,-0.00813169402507494,1.6898611883366,-0.00813126835134878,-0.00767594126223267
0.00793468733864446,-0.00793033898410348,0.0205550026231716,-0.00800460352613728,1.68864968244664,-0.00813160738452219,-0.00461589277765711
-0.000809041833165953,0.00531703433915198,-0.00710579869623884,-0.000246857697485146,1.79714161155483,-0.00807441756493869,0.450691003608559
-0.00804507984833952,0.00287544242630414,-0.00807296266971049,0.0217114235852137,1.65541442568139,0.118392118967523,1.07471982804485
-0.00808765871295104,0.0173251924159468,0.0317041081068969,-0.00793118582765829,1.64802716993675,-0.00735823673350552,-0.00718603721359116
-0.00764524861867628,-0.00810593408786736,0.0381151026264725,-0.00813169227432941,1.62872322049089,0.0741797125472019,0.00874016967090519
0.0766996889090718,0.0200348951021159,0.337732428348618,-0.00810642075247157,1.32962969109641,-0.00808208063720377,0.162736114772666
-0.00812780103660781,0.00179819233578926,0.00296455656201126,-0.00805585478525403,1.85848010717126,0.102062358266815,0.000720629542157363
-0.00805057687304311,-0.00784916866317665,0.0181832194663537,0.0545342435903307,1.91445981343384,-0.00451359025857292,0.00290486344485564
-0.00437012932733971,-0.00784897243587313,-0.00813009571963532,-0.00805038724083449,1.44234806082608,0.00728335639839878,0.344381673511718
0.0735466631855449,-0.00799129766617872,-0.00687088038126346,0.0280528878628007,1.5693777339332,-0.00652822522252752,-0.00812880796213203
0.0209964262989576,-0.00813169397907285,0.00160198423193702,0.00230134307489164,1.95420113563856,-0.00813168276468236,-0.00664890776493176
-0.008130073497213,-0.00811789284257567,-0.00055230909707209,0.0765307003675337,1.63767463681045,-0.00813163480304882,0.00372463687186449
0.204218744379107,-0.00798328236476681,-0.00770203587024469,0.00876071938527379,1.67754128752916,-0.00179751086797916,-0.00813089972810329
-0.00808433560319935,-0.00813169402242272,-0.00657682709587471,-0.0078457345443806,1.51102876662896,-0.00806411066724149,-0.00809290342369938
0.018061710140999,-0.00377733368233394,0.0210614859004373,-0.00777598052541639,1.84561982171022,-0.00753159177017917,0.0171979743777862
-0.00813169398983892,-0.00813169402823723,0.0593393189483784,-0.00809823304027377,1.6911323669826,-0.00791471674064286,0.0193876442373385
-0.00772334211938455,0.0842379826062759,-0.0081284166672334,-0.00811491045678546,1.71599272782108,0.0180558836228261,-0.00792055520246765
-0.00691911146585095,-0.0030846520174319,0.00309252440459911,-0.00202793147164305,1.75537670153625,0.0396007986389732,0.023732917607235
0.097621570586485,-0.00812659161877292,-0.00813167246476146,-0.00779148150232057,1.53520897618181,-0.00684952205569806,-0.000528793331041047
0.0234416565348997,-0.00813169343782165,-0.00812810529074417,-0.00469424499046648,1.7628757211051,0.0298526075408122,-0.00544121351240092
-0.00790380583263407,-0.00799172210773365,0.0442079461012075,-0.00804233874268795,1.7960678160135,-0.0038139526389747,-0.00796660872039379
0.200617030734126,-0.00810702285738872,-0.00783426152474704,0.0052429732526135,1.64818030128784,0.0617514641357176,-0.00430231309201323
-0.00805102955518076,-0.00812537424694921,0.0956023115984295,-0.0013528782179481,1.9253297280398,-0.00809518634970733,-0.00461047975312304
-0.00812055607576195,-0.00812139853630739,0.00384139295652816,0.0711956519321892,1.87336124911044,0.0967414744630704,-0.00813167241445874
-0.00813169397232211,-0.00813165101309719,-0.00676700104740945,-0.00248395862791417,1.71620966042032,-0.00813164801771548,-0.00811107472314914
-0.00812987547831294,-0.00813169402815602,-0.0080106806662795,-0.00813086631290694,1.68711917493186,0.108253856203251,0.250146015767718
-0.00810491996691216,0.0125111448565581,-0.0075771679481592,-0.00784907761139225,1.92854414697276,0.00292218319975338,0.00238745835916576
-0.00792984486184901,-0.00780599678393063,-0.00807679838629622,-0.00813154868202353,1.64965541181965,0.130885772294601,-0.00813145144353292
0.00067582990139667,-0.00781767569555652,0.127291334101769,-0.00806428217323165,1.60834698145185,-0.00743300110841373,0.214339772411331
-0.00469491155967095,-0.00813166756591636,-0.00813167452896287,0.000371583332210618,1.88625833259141,-0.00689362898393919,-0.00810494983991808
0.0987371226467656,-0.00681704940847884,-0.00431322684553593,-0.00811671565296956,1.91800597648552,0.0384653275906218,-0.00711598000765959
0.011728819211502,-0.00812018866564856,0.266729571338613,-0.00805452430204866,1.29288082088485,0.11496671266402,-0.00806036384276038
-0.00251371586923678,0.0848327665313213,0.0253124365331748,-0.00223842295076559,1.4914699653466,-0.00813001595749628,0.00136372606504029
-0.00811508198841851,-0.0081301282234343,0.0452222352168017,0.0137065056477221,1.40005243184258,0.000277163757624823,0.000544403302255258
0.0177491214273443,-0.00789923974488782,-0.00813156481237322,-0.00808000955576054,1.56432039876424,-0.00770020494595695,0.0586226483957033
-0.00756044119666065,-0.00813160759545213,-0.00801976677320531,0.0352610637981913,1.60142720693347,-0.00812504705362827,0.321558903488697
-0.00764755505199696,-0.00812889449789084,-0.00791655676008875,0.0873293463712538,1.70354062869151,-0.0046528432715459,-0.00812946676516085
-0.00812957426785616,0.000772681934328303,-0.00164203045991902,-0.00362803795685276,1.68283784403183,0.00580758656007702,0.0664427286198829
-0.00760874653479274,-0.00779309533334435,-0.00708099126557071,-0.00782642230980255,1.67242658273209,0.0363645638557725,-0.00780221300023998
-0.00798487038383736,-0.00813169402823865,0.0480538385079439,-0.00813160096367409,1.81093638087618,0.00939854734624038,0.3297715332032
-0.00813169394872414,0.0244691019403975,-0.00810274421643526,-0.00734027262023641,1.82541030604562,-0.00794866570788622,0.0849907095676578
-0.00743306913180985,-0.00813168057883125,0.0692873902703724,0.0213953999837536,1.70950774651387,-0.00807916442360841,-0.00813096735828448
-0.00799861706531632,-0.00236818869953479,-0.00384017897118241,-0.00813155865045439,1.76635811704334,0.0400721431850156,0.266784663884971
-0.00813169112425017,-0.00811650352871563,0.027450891093905,0.00725613426292835,1.72569533178161,-0.0080881230950387,0.0150209585098714
-0.00742437949185036,0.0979721114781427,0.0140764305980088,-0.00813169402823859,1.61788060423955,-0.00789193883888891,2.61414019023776
-0.00811407151529414,-0.00592957034061715,-0.00784473320245645,0.00212640166383685,1.6202433525578,0.199891222753906,-0.00811176062863162
-0.00798702968575875,0.0176796526088662,-0.00779571958541638,0.0922261768166258,1.62759815008269,0.0380424406003433,0.00058488512837229
-0.00600290444666427,0.0713824119208089,-0.00578891219703911,-0.00790560975852871,1.69563162757565,-0.00435980094275217,0.0062949791071755
-0.00811487653394599,0.00563681879026534,-0.00730926275412023,-0.00793858682183192,1.98247215664737,0.0132232111416142,0.00558593879808597
-0.00813050227611553,0.0405341718610704,-0.00811520386694405,0.0192059508556224,1.56531392064166,0.0325175832380732,-0.00812163605782986
-0.00813072971293475,-0.0081316935904032,0.00342755000125782,-0.00152351975219554,1.4911677505499,0.127416152932957,0.0283809814719092
0.00293769963718043,-0.00714846520932389,-0.00791430115336982,0.00163292579358676,1.68165099826192,0.00974810215988863,0.0526018318790922
-0.00245076580001368,0.164489065859568,-0.00771023714511973,-0.00760861273804418,1.91326408141786,-0.00628519605437435,-0.00135805225197296
-0.00813162061938365,0.17392622854005,-0.00813161811246335,-0.00293275590430471,1.67344576326979,-0.00498629387821779,-0.00804904470587683
-0.00744962912386636,0.011316239235859,-0.00811193672167884,0.0403305481174365,1.66130033047616,0.0630100319981893,-0.00790434727853818
-0.00810696031133285,-0.00768835390594723,0.0631347628987319,-8.6484223575916e-06,1.73970229491937,-0.00789741160440646,0.13863403307324
0.0123448845467618,0.123393202613378,-0.006840494732989,0.0339354443208119,1.5456528365282,0.0384367999485619,0.0326508702654508
-0.00808995675983646,0.0518716436271789,-0.00722136524249643,0.0310595525772906,1.60527296545818,0.00591200106364219,0.0307591817687421
-0.00810272173993948,-0.00813169322330916,-0.00673831043125984,-0.00748696773775658,1.72498413766709,0.0573153296460282,-0.00812028837089109
0.000550384712427446,-0.00812122663953127,-0.00731706935178592,-0.00392558362344145,1.69178498592119,0.0265485087057685,0.536999778631193
0.0252576414907976,-0.00813143618709774,-0.00320301864702522,-0.0079045710103286,1.71281525858811,-0.00813169399836642,0.0145434534055602
0.0177188127636974,-0.00811262809737035,0.00777551103009561,-0.00812363596338305,1.7279072704781,0.0170308562422949,-0.00771452152350872
-0.00808932122952551,-0.00773544733783428,-0.00809917225788438,-0.00726055481785721,1.79968441945636,0.0140976634540402,-0.000173659584664261
-0.00804451576900611,-0.00802389519893832,0.207615841056256,-0.00810527436717987,1.42737973939547,0.0996285592398349,7.76519490746745e-05
-0.00813169350408731,-0.00813169400027526,-0.00803717617333501,-0.00813163979988795,1.82504124492274,-0.0081093197143955,-0.0070944847578962
-0.00810437295694377,-0.00655612510895439,0.033880301739367,-0.00812749972278517,1.70166176790074,-0.0045316393310662,-0.00813060222660279
-0.00813083606350586,0.0195323306415507,-0.000244016285517569,-0.00805854693701676,1.72943043339177,0.00362688306038287,-0.00810560432302109
0.0846185347848148,0.0119538667150493,-0.00556072180060581,-0.00806508509913337,1.66045343151518,0.0522724016024623,0.0174777493133454
-0.00812766925747945,0.0550631718515096,0.00288766715802994,-0.0081316940281881,1.61052768372279,-0.00812512084942991,0.127130905112291
-0.00711323935505213,0.0170336651331742,-0.00813169402814083,0.0154806553685016,1.72678894405167,0.0107571341656708,-0.00813169402820682
0.0275167045375394,-0.00813168923113038,-0.00813169402258981,0.00717747681266565,1.74213062659351,0.0100458189516096,-0.00813169397868005
0.0442098713330506,-0.00758193714290091,-0.00813166937676967,-0.00813169359924111,1.60221577150732,0.0628696888397772,-0.00813168011209648
-0.00813158276481484,0.0233339511716409,-0.00325066728131796,-0.00804851771728551,1.84556734602524,-0.00202415291455031,-0.00813169402819616
-0.00812725528817623,-0.00813017771482506,0.0347593093786798,-0.00813160458916202,1.5769070388968,0.0434488057874241,0.443470650511468
-0.00727976313790702,-0.0081316940261475,0.00819126192807801,-0.00813169402809058,1.69339435302802,-0.00813164091372883,0.112188724017902
-0.000801423791954732,-0.00813095184537867,-0.00813169401193321,-0.00807468777359202,1.80266321013795,0.0345016624842821,-0.00813169389206283
0.00613164236871747,0.0409172455427985,-0.00675429797336757,-0.00813025649119815,1.78973762831109,-0.00777161002155507,-0.00809826458714479
-0.00641453878269952,0.0173194665045137,-0.0080910567036618,0.0100007893964703,1.72829508163765,-0.00813169305480074,0.156447620028463
-0.00813161062216996,-0.00779612585107888,-0.00813144218275419,-0.00640744475072254,1.65684405304674,-0.00739933024506989,-0.00575687497891759
-0.000208586295368107,0.0113598385479811,-0.00813169279262927,0.00448228007069688,1.9339501223195,0.0421706473929865,0.070479044446873
0.0234677213000376,-0.0072054519142809,-0.00813142038110061,-0.0079124231026313,1.49367317980903,-0.00813169402045884,0.0113755277421172
-0.00811427460200575,-0.00808033532430188,-0.00457939165983636,0.0179065235270002,2.25675420096725,-0.00712159509584291,1.08042924848264
