"out[[par]]"
665247.192144169
665243.975851084
665244.7950114
665245.987439004
665241.13430498
665243.823901095
665245.842345395
665237.953574333
665243.357435843
665235.373640054
665241.911315669
665239.075657403
665237.92652438
665242.611501163
665245.607401308
665245.453462979
665228.648407405
665242.203499223
665244.548945609
665253.664443199
665240.430149968
665247.489165431
665231.054378512
665237.839755206
665249.706337318
665246.059629082
665236.794640701
665244.313617976
665245.761955078
665246.730713971
665239.253371699
665246.290087459
665246.580642934
665247.852983662
665260.494107831
665247.432947541
665244.112160133
665231.193526846
665255.828026808
665246.384668636
665248.449976069
665242.374398183
665249.447285606
665246.304339799
665247.625151378
665254.148607544
665243.552162027
665235.743776731
665253.828809893
665248.258274814
665235.394933523
665258.108852151
665255.714730162
665243.740974742
665243.463102693
665233.224307071
665249.051010256
665237.985091238
665253.09161222
665244.803730689
665243.789661553
665238.042046334
665242.904490094
665248.170444541
665239.9056241
665239.12959009
665240.322151478
665236.392913636
665250.334855216
665247.588226842
665243.032445271
665246.98330514
665238.001837871
665238.518656125
665244.000547827
665250.823409469
665241.71454699
665241.890520059
665235.517034878
665245.22507561
665244.420434566
665241.011574478
665246.049320617
665254.721746608
665239.339279959
665243.022242599
665245.212408597
665252.144638655
665237.434117583
665241.917301671
665240.134553819
665230.523036305
665246.388622795
665255.114998698
665243.026866385
665237.770156987
665265.492775616
665249.468774634
665240.609264373
665238.702285813
665237.436299199
665239.402557759
665240.517493215
665249.202843416
665248.097844448
665230.81850145
665245.097668455
665241.754663311
665253.607573988
665238.087448039
665246.099674363
665244.953094811
665248.603252927
665242.057940877
665245.149966283
665231.075474586
665251.484979709
665239.187742865
665250.732488192
665240.602144689
665239.204079368
665243.20860829
665230.239314069
665238.326241571
665253.763701908
665227.978543134
665243.683058593
665243.30935557
665238.313327826
665238.279759905
665247.118458821
665249.300904343
665242.488882188
665251.293284544
665247.049608863
665252.87726522
665240.639846173
665246.241105424
665254.18391387
665244.786899823
665241.575317431
665245.0939361
665243.701549853
665235.928286302
665239.04364149
665253.518340769
665245.095053645
665235.429247523
665250.596929613
665243.062405027
665220.850498135
665239.458945792
665247.163187491
665245.374116212
665243.152608711
665242.769788203
665241.564597564
665259.595365685
665239.547468501
665238.378946833
665256.223554617
665252.898863482
665246.959881863
665241.011424038
665251.609456793
665238.984388121
665252.279081554
665256.13189006
665247.68780122
665243.55060928
665244.93098852
665241.17521232
665244.917727848
665243.135137554
665236.508513806
665235.042130242
665242.949026182
665239.642901629
665253.319990542
665253.585382446
665252.998792477
665256.059269386
665233.684654178
665245.7088256
665250.650769743
665249.550050716
665247.103332029
665246.007392025
665245.56705571
665245.19823412
665244.821146522
665250.350786193
665240.605222902
665254.34766157
665248.111664033
665233.515949588
665235.798559638
665243.239873607
665254.61215623
665244.401871552
665254.31448099
665254.536276775
665248.798858948
665251.240744816
665252.719306886
665254.045235887
665233.975889429
665241.020076867
665232.484109044
665242.618944144
665247.322075546
665249.992135833
665246.890177957
665253.357436526
665246.511214217
665238.611327311
665233.14625149
665253.321691563
665254.516659036
665235.904923528
665248.190403476
665246.648040939
665244.116575835
665244.748903404
665245.91287141
665251.168571671
665243.321989984
665250.485445584
665239.358251495
665248.947911144
665243.113341415
665249.01017104
665244.571164935
665239.804852879
665240.466435685
665237.851374231
665237.5796031
665241.646082603
665243.689730468
665245.41408629
665246.837786503
665238.865078614
665243.428454898
665232.896186417
665252.961353702
665240.967025592
665248.600113555
665239.822076444
665240.668730031
665242.674173645
665243.941176683
665239.788991907
665244.928598844
665236.343129242
665247.940834548
665237.365743239
665242.344791427
665240.258035189
665243.680985396
665239.250963883
665247.014447754
665235.192644976
665234.681617091
665245.61355775
665238.19176302
665247.687180705
665237.522173342
665244.206989558
665250.701374097
665249.879387297
665237.470737154
665247.130057916
665233.106271866
665239.514017395
665237.497988757
665249.607741037
665242.395898922
665238.694921076
665240.388286873
665250.069446205
665246.763701782
665244.552150452
665245.078871025
665240.58928627
665249.415550686
665234.137815758
665251.946355716
665228.077342643
665240.868892615
665232.573870681
665254.336872073
665235.584433113
665247.52438443
665242.718498892
665241.746417455
665237.357687431
665251.026740935
665238.524218439
665249.604026733
665250.03354377
665239.967646709
665248.764019266
665237.325168464
665225.979630568
665245.577540739
665244.658927215
665246.478436348
665233.633987196
665245.884479598
665239.17404427
665229.506243631
665246.990568876
665246.775321665
665252.118251974
665249.920577779
665246.935573512
665234.951941051
665238.949754127
665235.691743119
665245.231994469
665242.737313936
665242.755145185
665235.709149742
665234.419930496
665250.845491181
665239.797503758
665236.860729032
665238.321495667
665236.873637061
665250.25707166
665232.539424584
665242.684511055
665240.699778038
665245.529181652
665245.242327439
665243.411779798
665253.054212323
665249.892612072
665239.464698671
665238.289645457
665234.782421261
665248.297651093
665255.231555792
665239.455945718
665238.47642207
665237.901134467
665247.960105606
665244.311544391
665248.819111779
665242.598193607
665244.216062408
665237.357850604
665235.754932577
665239.673371252
665230.005694182
665238.780390495
665235.127122215
665241.829886253
665250.375610455
665238.258924186
665249.8300711
665244.383009217
665240.963570564
665232.075593516
665250.944577738
665249.331591885
665241.072668072
665246.442655619
665258.516011427
665244.298819577
665229.170062233
665250.414934608
665234.031989192
665239.714056324
665238.654711913
665244.562569731
665230.529106115
665241.067312768
665238.99814508
665238.669534625
665239.528714933
665247.72962245
665244.620392781
665246.376634613
665247.492466107
665229.181408582
665246.267806607
665239.030558898
665243.158415119
665238.020629081
665240.054513991
665237.87470098
665253.693915294
665246.638516955
665234.056884591
665230.189858231
665236.971742841
665247.02632719
665234.368140626
665242.240670882
665239.134902144
665243.729677069
665234.631781653
665241.977834788
665231.205489797
665240.95035858
665239.899603697
665241.117925805
665244.447696404
665231.264846102
665248.749374836
665239.91591613
665237.656096713
665229.120378671
665252.626719386
665240.675067453
665241.881811214
665249.633840666
665252.413773761
665235.724559586
665253.01082672
665242.640638788
665247.827367065
665239.195119172
665253.819654594
665245.571501511
665233.387010767
665249.799107968
665241.441169601
665242.373801384
665248.451613291
665238.793548011
665256.469876196
665237.95631076
665237.162807659
665234.431898927
665240.368280496
665240.690805956
665243.932765513
665234.81757613
665247.614407653
665238.47789703
665237.993074959
665249.262685235
665251.15229894
665239.887664393
665243.172999627
665245.435624273
665245.83058606
665245.978687032
665245.939529206
665242.586512469
665240.514165009
665254.112140662
665244.86374738
665246.249965196
665246.221495085
665242.80527454
665241.534192377
665238.90211116
665236.813950322
665238.963625725
665234.690021484
665254.463956572
665247.464230649
665241.341824759
665238.493184495
665241.820062959
665242.230703273
665242.305313898
665245.081567358
665245.57267196
665249.427602961
665250.008613953
665246.523539217
665255.3569277
665242.097598813
665237.305462452
665242.375915091
665249.617073368
665248.626884661
665249.712194688
665239.595062545
665247.432050266
665235.089246458
665237.51283962
665256.277925453
665248.088892664
665234.406445612
665247.567435545
665247.011668367
665246.665693032
665251.924145458
665240.403563684
665238.715684729
665244.532191542
665244.176217715
665247.278628256
665256.121334593
665243.520250316
665235.537501451
665248.88401622
665251.977179478
665255.012218995
665249.657706751
665247.413019807
665246.010650353
665228.054822346
665251.986918008
665253.894264947
665245.132965032
665255.175302024
665248.338530787
665245.609367858
665245.288418305
665252.237620766
665250.098959204
665235.918621122
665238.764307677
665246.504311447
665242.494027367
665235.590648715
665236.331150232
665244.274129461
665245.220465563
665246.796903958
665237.761731047
665239.023887412
665251.97236656
665247.558204478
665239.950520414
665233.028302296
665254.278415106
665252.001997343
665238.559872079
665244.152207507
665240.812228867
665240.296477981
665252.375813782
665239.533173818
665246.636396892
665245.845413769
665248.426066646
665241.784336831
665234.815348639
665231.164551704
665243.042683869
665243.169713409
665239.433513673
665249.13714169
665246.011186952
665249.451286937
665240.673643603
665247.371604561
665244.315831818
665249.065091517
665248.01115108
665249.733506306
665245.053620512
665247.055516447
665232.792189418
665232.949853252
665240.250696224
665244.529017903
665252.510562343
665240.653070945
665247.340427202
665240.333281267
665239.730620124
665243.210765796
665245.359147971
665251.842340799
665258.426139137
665238.168224113
665243.637986456
665252.836041435
665234.343405121
665248.286288386
665237.919198639
665227.696981453
665243.027081711
665239.194290906
665247.72914796
665238.882372894
665239.782780858
665250.843938401
665244.156334696
665244.136136033
665247.197986883
665252.288328628
665236.219721206
665246.719818938
665245.746751035
665241.55746738
665250.58648543
665241.895884815
665241.472058479
665241.58881784
665238.293352515
665239.675199822
665249.336783495
665248.435868742
665247.757250888
665248.582960409
665253.122207974
665232.673770257
665239.180616134
665242.00774211
665244.08389212
665249.033185578
665244.463678476
665245.557529004
665242.62552222
665232.020468157
665239.852650153
665245.557510176
665241.734151741
665242.206404432
665237.148696084
665252.792746426
665251.331565236
665241.835325187
665236.704434771
665246.602013338
665246.506719411
665229.129319989
665249.467871513
665250.172158696
665244.575106807
665254.06140213
665242.237834545
665238.097487904
665247.493450786
665234.759348948
665231.449617895
665222.721001082
665243.821355162
665235.816206679
665257.71814663
665239.530589251
665236.29833961
665241.520626994
665241.376992198
665246.578573875
665251.066193235
665234.436353269
665250.082287076
665228.530897386
665250.631772447
665227.236920581
665245.981814809
665249.608992228
665245.752014231
665246.305070901
665246.334890447
665244.997679933
665239.906929479
665240.815502073
665245.815862435
665241.442318508
665238.492478015
665247.090880035
665231.137316191
665230.967059996
665250.577302514
665236.623268829
665237.109863225
665241.69698823
665231.561775152
665245.321652749
665246.305716772
665231.900821142
665255.771851522
665238.807258512
665244.512571147
665253.220676442
665258.706855803
665233.708918929
665253.06543193
665254.483551304
665231.068095412
665242.040396961
665254.613610098
665228.035611545
665250.963114615
665236.589757257
665226.830466583
665238.088952743
665246.582616097
665242.093417526
665237.979344978
665245.134100232
665244.060787129
665249.476239428
665241.553594011
665225.235458673
665224.389303245
665232.555912803
665245.605993602
665234.979780054
665244.464079542
665255.367830913
665242.742580119
665247.866404481
665243.847303013
665245.360399988
665245.492472579
665250.117952571
665246.600469083
665238.016082899
665244.879601907
665244.396475791
665250.300336639
665250.377510271
665247.741196221
665231.728056941
665247.117875482
665242.984887724
665244.371919282
665233.784956957
665240.863286625
665256.06302129
665254.095387326
665240.987078936
665240.023226488
665243.656949484
665242.807529026
665243.481493504
665238.634403918
665242.481745264
665239.55829599
665242.245775865
665240.71865555
665232.845898639
665247.63110578
665241.576721734
665251.444208677
665249.625081594
665247.749762475
665249.879510224
665256.47987501
665234.680402209
665242.300555031
665239.389663759
665251.664186034
665235.041113225
665246.132970412
665251.051605591
665254.513635763
665241.911329006
665245.341729212
665252.574725506
665241.511523249
665244.433590602
665248.54800777
665244.118676822
665242.435129656
665247.024586861
665234.095769563
665237.193907349
665240.063585422
665243.443845662
665241.443990329
665242.665873869
665251.881222182
665245.023999155
665249.364124443
665245.195695079
665237.752987775
665245.122965634
665237.84151015
665241.336601098
665241.644208931
665241.482559777
665247.598193504
665235.113581589
665255.300494546
665243.082177788
665255.918686539
665232.181220123
665238.044270778
665236.335361253
665236.64853197
665237.597520315
665232.439394295
665250.208875592
665243.711837654
665247.122228854
665239.719806634
665243.886206927
665241.266549149
665232.705351257
665241.480106749
665255.455115718
665233.888977928
665237.981364112
665234.773730387
665239.531595746
665235.688212838
665246.661018534
665246.406368446
665248.05385014
665242.023401083
665248.064151708
665246.185490262
665235.003497006
665252.44636168
665249.816464783
665247.402295991
665243.734444116
665236.284371964
665251.61927207
665247.525769206
665244.132617801
665243.65899523
665242.609693563
665244.441291597
665241.013268869
665247.449096077
665243.769211505
665249.466602165
665245.221250893
665244.873499447
665238.745557909
665251.370651479
665240.591449612
665241.434807561
665237.985422306
665249.742221663
665241.587672451
665250.706650958
665252.363540814
665244.962716936
665239.585110082
665221.85017362
665258.27381416
665246.845190024
665233.478095649
665245.14596511
665249.920030087
665243.922902074
665245.544295373
665246.683976298
665244.788147491
665245.773948256
665239.24491001
665250.635891222
665231.557927671
665247.525053737
665237.763384831
665239.057632961
665245.156083473
665249.0857524
665241.745441624
665239.795320813
665243.96883444
665239.208369804
665242.634614975
665249.118718779
665241.105515985
665234.440282083
665244.425445592
665247.259244283
665238.23380375
665250.705000015
665244.722150245
665238.4028095
665235.001211163
665256.425646689
665225.166307124
665236.79596654
665236.81533454
665239.421407981
665247.156916985
665239.163810897
665248.423320727
665222.967440711
665252.484465377
665241.011499309
665243.595567379
665234.655650201
665245.340082779
665239.852696446
665245.316860129
665252.805858313
665249.087395723
665249.806460255
665240.263412026
665241.148216823
665251.528984787
665245.328082546
665246.609012339
665245.514909024
665246.872153908
665260.427298929
665243.46936036
665245.57455187
665232.779797939
665242.150576561
665247.14515206
665250.476635632
665243.212805886
665248.431154168
665242.385996144
665244.444969369
665245.202503364
665238.647657991
665242.770038668
665248.239930339
665246.130435025
665241.586745781
665256.61665859
665241.281183408
665243.639668684
665241.075131113
665231.980976394
665248.371011193
665257.751802524
665232.970516387
665240.158072549
665248.9793157
665246.739828686
665236.689230859
665230.685294878
665251.956130567
665244.869046723
665241.254593825
665246.689155942
665243.998170556
665247.237582841
665252.46492118
665237.042610046
665243.8298231
665242.983547888
665250.002673777
665246.949640206
665245.816373539
665240.311866077
665232.664339836
665255.407236957
665249.827960603
665246.18810831
665248.081022974
665247.132491416
665247.186474635
665242.20266802
665244.033237018
665248.192703078
665248.001633184
665238.679051027
665248.182184467
665233.879706733
665240.930018617
665247.413756775
665251.740467373
665251.270859796
665247.183452887
665252.753294063
665246.387316796
665250.706210307
665244.178513338
665247.814563426
665239.949392863
665240.086431151
665246.310801438
665242.440659996
665256.051834246
665252.6936245
665244.513287548
665251.160663817
665247.964713691
665243.903192139
665239.202652463
665246.06595277
665259.150539842
665243.24495434
665241.565292817
665243.33149323
665235.402031975
665239.78420479
665255.114674538
665247.742988232
665240.919740114
665250.353336726
665242.611615894
665240.176127885
665243.108467688
665247.499578302
665235.830161815
665242.241730707
665240.261314996
665246.927303531
665249.439145318
665247.263037267
665235.903777675
665240.656887827
665239.032217235
665253.452946351
665229.022088292
665256.692784638
665245.856185512
665242.861324444
665251.70061277
665243.05113262
665224.570583893
665248.896035465
665243.967699086
665244.409242426
665244.306656527
665246.76905338
665240.859840354
665245.501072011
665245.440048442
665249.532566309
665252.618096446
665240.599498521
665245.150016197
665250.396716814
665241.581754802
665241.026458897
665248.349998956
665245.31607724
665249.628235699
665234.438261224
665240.635909219
665248.753562116
665251.347875408
665251.616944328
665239.478227337
665246.530514863
665239.448543147
665235.376281664
665241.061558852
665243.118385928
665249.439032319
665247.366445798
665240.595191683
665244.958978426
665243.708382499
665239.897652653
665241.376282049
665233.004499429
665237.977781765
665246.084079562
665248.359072853
665225.471856767
665244.266224395
665250.381781104
665243.181360998
665243.546544296
665246.055239272
665246.661409944
665241.209298684
665252.148136117
665240.9819012
665228.502077835
665238.78925108
665230.108587811
665249.728829553
665237.899171288
665246.869391987
665245.72328934
665233.688708767
665256.247122459
665234.975384468
665243.011210608
665252.143703191
665245.759579977
665256.906809832
665251.170497104
665237.900830683
665237.97944532
665245.190179212
665238.247678646
665238.607878455
665251.850989739
665257.102701044
665242.333906007
665256.708561573
665247.157884832
665253.735627885
665249.282871019
665238.643104688
665253.629476105
665242.866456833
665252.043157502
665245.735475104
665256.78644726
665239.259921785
665239.000885512
665240.92078085
665242.055242523
665245.695493153
665241.591816446
665233.831763233
665245.599087891
665233.813367526
665241.708645656
665241.789592612
665240.990061211
665234.110658173
665247.816740459
665245.755664721
665245.530280104
665243.12043053
665241.742534943
665243.969027706
665243.056341303
665249.494913528
665240.78611237
665229.972407726
665246.218202448
665231.757933714
665248.697362451
665252.045752112
665255.027931466
665238.229544972
665245.377456474
665239.11758611
665243.573721964
665248.790652791
665242.812883849
665242.777515402
665246.186511791
665243.945201983
665243.21327715
665238.612371403
665251.054070394
665240.945731158
665231.092721098
665248.809161413
665227.18882996
665229.590482787
665245.555833226
665240.040083968
665249.363104914
665234.916135901
665244.694941542
665240.674683145
665253.811248805
665236.903533179
665243.263040959
665242.851850606
665243.921679952
665242.054641743
665240.660121923
665235.715269339
665258.486597112
665245.311145343
665240.082358394
665247.351655298
665247.841355057
665237.29815305
665239.166699816
665239.044279774
665233.572716552
665243.109656197
665233.018019177
665250.078977947
665249.091664112
665238.782563047
665251.542863084
665227.040175413
665243.370334757
665245.402086617
665251.299529801
665245.639870154
665232.840478578
665246.438970212
665235.119046364
665249.458027523
665246.803906975
665249.299432568
665236.474718646
665249.701017467
665246.736866942
665249.388658074
665237.345511839
665241.998792922
665247.415409264
665247.081691042
665246.053911913
665246.96480691
665237.618068884
665239.011691388
665249.876382036
665238.127316584
665247.188173241
665231.970456126
665244.547961591
665236.388450002
665236.973176948
665240.517937615
665247.471511781
665246.39895752
665229.720823571
665245.006720694
665239.513832708
665232.416008775
665251.357749687
665240.395314829
665238.087564817
665243.916826647
665232.257015084
665252.425625582
665246.390575926
665240.434739753
665243.616281849
665254.837589168
665242.168544587
665248.258750179
665245.776034879
665241.418317237
665238.663942254
665245.035552482
665245.462419611
665250.756845724
665244.479272936
665250.060238635
665244.323225111
665249.047057794
665237.456860496
665241.024040606
665238.199784669
665250.126206913
665243.090133645
665237.595337565
665251.048431383
665255.849935073
665235.365844996
665250.934859871
665241.975573267
665245.978349349
665252.4362243
665241.933382072
665253.410614594
665243.489514143
665232.469000985
665247.120793442
665247.223099741
665242.947771035
665247.098675443
665242.773644281
665242.634651551
665237.930830462
665239.557781645
665253.415511886
665243.886865059
665246.91975479
665238.456515303
665238.596673324
665259.934142493
665246.905926494
665241.465271636
665247.927783795
665239.151545185
665238.750928634
665255.198104163
665247.036872972
665242.639089457
665233.542143063
665240.930768125
665235.356477578
665243.32170816
665251.202100854
665249.392844934
665246.109809393
665244.190862052
665251.901040369
665241.801817464
665251.206743741
665242.080315002
665241.357912978
665252.672841437
665244.831993603
665252.157612231
665237.27731873
665251.639371361
665240.764464332
665243.29749528
665253.983182924
665241.791394109
665240.656779909
665242.539770147
665242.327702305
665242.356458307
665233.255873613
665241.5357968
665243.60185193
665250.833598272
665247.920322704
665254.737518869
665251.357486153
665233.899947744
665246.821157497
665235.149387405
665240.156407453
665242.214681
665244.980884863
665244.816476415
665249.262512126
665244.991288897
665241.698090212
665244.143447884
665242.261805394
665247.007042614
665242.507952028
665240.650016615
665252.47869457
665237.515051735
665240.702194618
665240.505269501
665251.515638672
665247.197704389
665233.38600763
665237.4570223
665248.212475585
665254.005917754
665249.915020923
665240.446358704
665254.575467398
665255.183632935
665241.516147663
665242.435885371
665242.236623507
665249.958126431
665244.881845997
665249.603105904
665245.588280163
665247.900600947
665244.485524728
665242.736659549
665244.818962861
665242.753901692
665241.498715924
665248.864373212
665240.59643477
665241.36550723
665243.83833956
665244.224970079
665256.255150336
665247.230490159
665246.294586791
665242.613788272
665245.635709672
665235.855848647
665240.536056643
665238.523403713
665250.746389335
665242.118143991
665245.602581727
665241.587434801
665251.195058867
665238.027122101
665248.986763734
665238.036509517
665243.002796055
665247.888878335
665246.142803202
665238.550455488
665248.025187785
665247.781884277
665241.168056926
665232.398967733
665246.245290788
665247.527276743
665248.694077885
665247.572537849
665231.880250441
665244.057758609
665236.610458565
665242.694413954
665235.832415769
665244.483925157
665251.458075009
665244.120487315
665237.500956043
665236.037856582
665237.864579377
665244.882335987
665238.586248582
665248.376578317
665237.817268282
665243.008205158
665247.643902688
665250.466054709
665238.675840044
665247.128563144
665251.461018871
665246.748910622
665237.830694763
665245.234660804
665243.044686713
665248.332980483
665234.762038712
665235.601132056
665244.86897684
665252.40097781
665236.420296679
665237.152279289
665236.461973255
665259.691760427
665238.535557014
665248.586376045
665245.116564531
665251.795001459
665242.815286145
665253.872297712
665242.208484276
665246.258753874
665248.315308017
665241.750445852
665241.645378292
665254.305106878
665244.459713765
665245.932644566
665237.867693421
665248.899554742
665250.564008324
665251.569796575
665244.822719008
665230.976121516
665253.217913845
665253.186401714
665245.347375732
665250.345219834
665249.833483201
665237.057904609
665232.695223883
665237.222762203
665241.560596093
665238.501618207
665241.830870811
665237.524242248
665246.667680365
665256.374533683
665254.688971788
665238.538386477
665240.211264914
665251.745106667
665242.26185454
665243.719884424
665237.996002228
665250.539362487
665239.552122043
665248.524290533
665247.302899409
665235.118797347
665247.597991452
665242.321180672
665252.816117129
665245.249946663
665248.378100322
665243.655205419
665241.444077596
665241.221336435
665237.850190915
665239.455260421
665226.751194863
665249.974695498
665240.626820364
665247.410030036
665237.911355239
665244.39314895
665257.429947409
665243.726717314
665241.17934231
665241.056983675
665241.820201199
665246.537671207
665247.271837323
665249.822576444
665240.752002154
665237.160681
665245.094655846
665228.694730415
665239.823486295
665239.342700197
665257.581307111
665230.012615245
665247.206587306
665255.192681278
665249.978723055
665264.478373494
665250.537588705
665241.852784879
665236.946626616
665248.006939922
665251.850719914
665252.61310495
665243.760082753
665244.141616264
665244.870357159
665252.237316278
665247.599401806
665242.83394598
665236.889126612
665241.118701917
665245.395195745
665231.623499432
665250.189621936
665243.626126743
665239.829023936
665258.365072163
665239.876905794
665238.114041929
665233.937417075
665242.396653832
665249.955557965
665245.819977384
665239.807658434
665242.525099101
665240.648082949
665243.448556319
665247.875134212
665250.820532204
665238.419229259
665259.802054441
665253.012197353
665234.268825816
665246.471960405
665251.118945924
665243.309360055
665236.971141629
665242.212605831
665249.103812257
665241.785296239
665240.791287256
665237.328078614
665235.462502581
665233.966387023
665244.873878668
665241.790765634
665251.425063158
665247.577054428
665247.079113444
665247.113453831
665248.876091032
665250.346061905
665242.008134514
665251.309805945
665252.263688581
665240.278659482
665242.100043086
665251.615118369
665232.496402691
665248.169598451
665248.768878526
665242.324223914
665253.329021358
665236.766480181
665240.875663816
665238.067604532
665247.206914912
665241.392279659
665251.959408228
665248.880583697
665239.823608172
665247.24045026
665245.178173788
665246.803489736
665244.277428781
665244.984844062
665250.328024159
665229.843427923
665252.518079607
665243.80735585
665244.120688436
665247.606117432
665245.61365578
665245.547536516
665241.778607956
665237.290046432
665241.614252526
665241.665797133
665246.884738654
665243.321004548
665248.959336775
665235.622454918
665258.525112159
665226.377240039
665244.385997826
665232.216858639
665241.29211981
665254.949263682
665244.456879845
665249.110326385
665241.236596133
665240.223395662
665241.917244442
665244.916398639
665246.675093527
665234.320304005
665249.987611346
665239.23773475
665248.118304559
665249.494897572
665240.333238528
665256.045640591
665244.010425145
665249.16159739
665245.799524187
665233.938839115
665242.607108407
665244.843713931
665246.012520004
665235.285097522
665250.132087444
665240.195236947
665251.335843624
665243.942898435
665237.911355239
665229.382854092
665243.736945858
665235.007923473
665244.607766777
665230.899832637
665249.235164561
665245.041450978
665241.423776943
665245.755912348
665253.52350551
665236.909359486
665252.495166652
665259.383964566
665237.384931572
665245.977840117
665248.688815696
665237.526359845
665245.314311842
